1 1.54173 0
2 1.52846 0.00938977
3 1.2347 0.239931
4 1.26678 0.18208
5 1.24341 0.147156
6 1.19927 0.129079
7 1.12824 0.128708
8 1.18177 0.12325
9 1.14025 0.116341
10 1.04946 0.13558
11 1.07322 0.12532
12 1.01702 0.126853
13 0.980424 0.12226
14 1.02253 0.120561
15 1.05544 0.116929
16 1.05057 0.109723
17 1.07242 0.105423
18 1.06995 0.0995949
19 1.09628 0.0977715
20 1.08929 0.0931323
21 1.11184 0.0913851
22 1.08814 0.0902515
23 1.10459 0.0878149
24 1.12103 0.0856794
25 1.12108 0.0822523
26 1.10055 0.0816106
27 1.10226 0.0786057
28 1.10291 0.0758011
29 1.11466 0.0740924
30 1.12621 0.0725173
31 1.12727 0.0701856
32 1.12182 0.0682029
33 1.11478 0.0664988
34 1.11028 0.0646949
35 1.12305 0.064094
36 1.13413 0.0632639
37 1.10801 0.0667276
38 1.09443 0.0663396
39 1.09476 0.0646395
40 1.10664 0.0641045
41 1.09779 0.0631491
42 1.10293 0.0618546
43 1.09627 0.0607734
44 1.10506 0.0600244
45 1.0974 0.0591776
46 1.10728 0.0587111
47 1.11654 0.0581877
48 1.10904 0.057457
49 1.10616 0.0563564
50 1.09185 0.0570173
51 1.10114 0.0566503
52 1.10282 0.055586
53 1.09268 0.0554557
54 1.0738 0.0575519
55 1.08105 0.0569608
56 1.06199 0.0590487
57 1.04686 0.0599194
58 1.03136 0.0608569
59 1.02158 0.0606067
60 1.03072 0.0602823
61 1.03901 0.059861
62 1.0475 0.0594942
63 1.04172 0.0588298
64 1.04961 0.0584372
65 1.03401 0.0595831
66 1.03762 0.0587896
67 1.04346 0.0582014
68 1.04944 0.0576516
69 1.04933 0.0568162
70 1.05461 0.0562494
71 1.05585 0.0554707
72 1.063 0.0551593
73 1.06875 0.054702
74 1.07552 0.0543808
75 1.08179 0.0540157
76 1.08101 0.0533105
77 1.08571 0.0528245
78 1.09144 0.0524572
79 1.08067 0.0528883
80 1.08635 0.0525314
81 1.09097 0.0520859
82 1.08267 0.0521077
83 1.0769 0.0517982
84 1.07412 0.051256
85 1.07905 0.0508893
86 1.0842 0.0505575
87 1.08056 0.0501072
88 1.08604 0.0498365
89 1.08812 0.0493198
90 1.09123 0.04887
91 1.07961 0.0496962
92 1.08253 0.0492416
93 1.08395 0.0487328
94 1.08912 0.048487
95 1.08162 0.0485528
96 1.08143 0.0480474
97 1.08029 0.0475657
98 1.07291 0.0476482
99 1.06924 0.0473082
