226 -0.781014 0.00382317
227 -0.781679 0.0045548
228 -0.780596 0.00485066
229 -0.776913 0.00409663
230 -0.777937 0.00374287
231 -0.774148 0.00373926
232 -0.778279 0.0026825
233 -0.778403 0.00362785
234 -0.780377 0.00337409
235 -0.77813 0.00378659
236 -0.779391 0.00289273
237 -0.778635 0.00377451
238 -0.778892 0.00477511
239 -0.780383 0.00384287
240 -0.777507 0.00373209
241 -0.77407 0.0040728
242 -0.774993 0.003845
243 -0.773069 0.00350672
244 -0.775267 0.00408431
245 -0.774856 0.00298146
246 -0.768133 0.00348768
247 -0.768826 0.00403851
248 -0.772313 0.00407966
249 -0.772549 0.00369173
250 -0.775579 0.00398123
251 -0.776969 0.00397949
252 -0.776056 0.00464771
253 -0.770437 0.00385268
254 -0.76513 0.0041173
255 -0.765761 0.00452739
256 -0.767457 0.00448253
257 -0.765799 0.00398911
258 -0.761994 0.00435991
259 -0.762983 0.00372205
260 -0.761073 0.00424656
261 -0.761168 0.00408911
262 -0.756877 0.00335113
263 -0.757382 0.00331844
264 -0.757273 0.00378639
265 -0.757746 0.00387888
266 -0.757092 0.00373423
267 -0.756435 0.00399765
268 -0.750822 0.00386914
269 -0.749914 0.00346032
270 -0.748962 0.00401741
271 -0.744111 0.00422699
272 -0.739345 0.00448013
273 -0.737239 0.00433722
274 -0.731054 0.00409648
275 -0.73087 0.0051334
276 -0.728875 0.00496893
277 -0.727218 0.00615113
278 -0.725633 0.00614844
279 -0.722441 0.00615234
280 -0.71713 0.00529047
281 -0.711563 0.00534912
282 -0.709103 0.00437849
283 -0.70321 0.00440364
284 -0.694779 0.00400108
285 -0.687613 0.00414633
286 -0.681113 0.0038226
287 -0.675941 0.00295636
288 -0.669557 0.00312724
289 -0.662128 0.00367111
290 -0.649791 0.00368778
291 -0.637279 0.00347329
292 -0.621324 0.00378049
293 -0.604828 0.0043061
294 -0.585313 0.00408259
295 -0.566484 0.00398908
296 -0.543957 0.00442044
297 -0.517473 0.00399612
298 -0.488616 0.00353425
299 -0.455974 0.00357633
