0 0.756154 0.0814327
1 0.575178 0.0716838
2 0.592594 0.0834154
3 0.607781 0.0611574
4 0.692516 0.063699
5 0.598838 0.0635021
6 0.780844 0.0528182
7 0.65106 0.0863619
8 0.652659 0.0837319
9 0.585507 0.0585782
10 0.663254 0.0867926
11 0.68683 0.0662959
12 0.734661 0.0645464
13 0.551523 0.0875353
14 0.645196 0.0738339
15 0.766123 0.0670285
16 0.774626 0.0732364
17 0.789205 0.0778695
18 0.702643 0.071068
19 0.716602 0.0782255
20 0.803751 0.0700635
21 0.679261 0.0650174
22 0.724509 0.0583411
23 0.718004 0.0756519
24 0.690104 0.0697817
25 0.705257 0.061597
26 0.675936 0.0889435
27 0.638091 0.060373
28 0.761768 0.0814723
29 0.776052 0.0437023
