0 0 0
1 -0.0284776 0.195189
2 0.0566486 0.175811
3 0.275055 0.224361
4 0.641767 0.206
5 0.234456 0.192879
6 0.277541 0.191254
7 0.572153 0.208891
8 0.139669 0.233915
9 -0.0145056 0.17158
10 0.741427 0.155739
11 0.306912 0.164103
12 0.249493 0.165881
13 0.0177372 0.175587
14 0.305891 0.161124
15 0.236647 0.195533
16 0.213686 0.184991
17 0.386515 0.225177
18 0.394253 0.152042
19 0.468801 0.154784
20 0.35946 0.219281
21 0.569081 0.203927
22 0.288562 0.193272
23 0.586379 0.171339
24 0.250954 0.1412
25 0.362089 0.144465
26 0.28851 0.154463
27 0.464367 0.133635
28 0.340387 0.108195
29 0.504947 0.162046
30 0.262099 0.119364
31 0.408829 0.157623
32 0.612958 0.153007
33 0.197755 0.145223
34 0.202718 0.134009
35 0.350195 0.145181
36 0.253448 0.143831
37 0.0669521 0.167022
38 0.429549 0.13965
39 0.246955 0.141323
40 0.256318 0.150891
41 0.336207 0.111145
42 0.32373 0.186812
43 0.428588 0.150405
44 0.663004 0.161695
45 0.300871 0.110146
46 0.450999 0.120761
47 -0.0585736 0.133622
48 0.165321 0.108809
49 0.401719 0.122023
50 0.445214 0.120865
51 -0.0283416 0.160641
52 -0.0781963 0.102702
53 0.500438 0.164006
54 0.413245 0.143912
55 0.303365 0.145773
56 0.297793 0.128769
57 0.443182 0.118983
58 0.25797 0.144832
59 0.410863 0.124515
60 0.502592 0.130564
61 0.380962 0.123238
62 0.426533 0.138939
63 0.448448 0.109943
64 0.241771 0.146064
65 0.428694 0.10068
66 0.260069 0.139353
67 0.225247 0.104092
68 0.256286 0.145403
69 0.4296 0.0776574
70 0.238113 0.140785
71 0.365647 0.128162
72 0.336312 0.114309
73 0.256845 0.137194
74 0.166503 0.124615
75 0.236624 0.136945
76 0.496482 0.072342
77 0.144781 0.112788
78 0.376291 0.122918
79 0.251011 0.11811
80 0.303177 0.109351
81 0.39462 0.0961183
82 0.475487 0.0935329
83 -0.0215616 0.122608
84 0.337418 0.0819879
85 0.309537 0.100681
86 0.402667 0.154258
87 0.478635 0.0971085
88 0.374925 0.140138
89 0.316173 0.118792
90 0.364897 0.131733
91 0.226152 0.126632
92 0.341007 0.127411
93 0.33068 0.122293
94 0.425235 0.101765
95 0.214047 0.0819382
96 0.30553 0.0969752
97 0.320309 0.100408
98 0.516119 0.112909
99 0.100048 0.111776
100 0.501924 0.127881
101 0.458092 0.137784
102 0.121973 0.149409
103 0.504322 0.106128
104 0.317714 0.0918996
105 0.331116 0.133228
106 0.376914 0.109651
107 0.406546 0.0994997
108 0.318249 0.112968
109 0.400589 0.147597
110 0.188506 0.140357
111 0.193243 0.127953
112 0.204843 0.102177
113 0.449194 0.143461
114 0.431247 0.123251
115 0.316567 0.102074
116 0.420229 0.146001
