0 -0.00132041 0.00188175
1 0.0138187 0.20362
2 -0.0703732 0.244522
3 -0.118037 0.272095
4 0.596608 0.243198
5 0.174495 0.194324
6 0.358889 0.274301
7 0.264021 0.179316
8 0.184612 0.206832
9 0.142152 0.271465
10 0.010691 0.191655
11 0.142731 0.170302
12 0.592125 0.129
13 0.344676 0.159852
14 0.141761 0.162224
15 0.223509 0.204706
16 0.0544359 0.164269
17 0.464271 0.21214
18 -0.0111392 0.22537
19 0.554843 0.221046
20 0.346027 0.211756
21 0.425753 0.140459
22 0.663105 0.161136
23 0.552663 0.209209
24 0.265802 0.216325
25 0.244884 0.182941
26 0.487922 0.157256
27 0.303973 0.157174
28 0.0758927 0.193724
29 0.479281 0.148951
30 0.113299 0.154805
31 0.160071 0.107986
32 0.549895 0.154685
33 0.627538 0.153498
34 0.0401112 0.138374
35 0.36616 0.190618
36 0.477268 0.159608
37 0.0057346 0.168245
38 0.411674 0.141843
39 0.0920541 0.133957
40 0.226626 0.112816
41 0.607702 0.150249
42 0.321736 0.143255
43 0.444981 0.132021
44 0.452627 0.184809
45 0.32577 0.170458
46 0.344617 0.153269
47 -0.0637087 0.163222
48 0.471478 0.154683
49 0.125356 0.108498
50 0.541391 0.137229
51 0.0586788 0.108595
52 0.14938 0.147553
53 0.623199 0.142699
54 0.414481 0.171294
55 -0.0119641 0.171348
56 0.197524 0.139548
57 0.335049 0.129781
58 0.336656 0.143025
59 0.463684 0.133987
60 0.513537 0.170249
61 0.189419 0.124083
62 0.391888 0.142971
63 0.260982 0.120239
64 0.555936 0.137164
65 0.520991 0.153887
66 0.275698 0.149174
67 0.290101 0.159924
68 0.357965 0.121145
69 0.560635 0.0948314
70 0.346283 0.0888689
71 0.314977 0.113657
72 0.384062 0.163443
73 0.308455 0.113894
74 0.235979 0.169317
75 0.215257 0.119844
76 0.068933 0.118103
77 0.011995 0.141383
78 0.43475 0.11221
79 0.232076 0.104445
80 -0.0194242 0.139086
81 0.133991 0.125402
82 0.454111 0.138144
83 0.312457 0.110194
84 0.334461 0.102532
85 0.171031 0.135206
86 0.202399 0.122529
87 0.258883 0.122539
88 0.400379 0.0749961
89 0.452717 0.105517
90 0.295514 0.133293
91 0.161031 0.120712
92 0.118273 0.144565
93 0.388122 0.145075
94 0.298936 0.112895
95 0.422052 0.133607
96 0.386301 0.138375
97 0.275654 0.103056
98 0.206593 0.0928198
99 0.24141 0.114449
100 0.383712 0.105441
101 0.351424 0.165076
102 0.247256 0.111232
103 0.515214 0.122078
104 0.456721 0.134656
105 0.233932 0.124053
106 0.128349 0.118509
107 0.395682 0.116302
108 0.33235 0.117944
109 0.30968 0.118549
110 0.200549 0.119389
111 0.0618846 0.0878226
112 0.240838 0.115889
113 0.458297 0.127891
114 0.313487 0.144306
115 0.300038 0.142716
116 0.280446 0.132753
117 0.512669 0.114091
118 0.360522 0.11297
119 0.339248 0.150404
120 0.428336 0.134518
121 0.0439486 0.105192
122 0.371627 0.120497
123 0.33021 0.0992199
124 0.328456 0.10044
125 0.249584 0.129992
126 0.392436 0.112441
127 0.333205 0.0674307
128 0.171566 0.107916
129 0.241316 0.119089
130 0.315202 0.124022
131 0.022336 0.114161
132 0.409402 0.108002
133 0.449418 0.116121
134 0.341925 0.119429
135 0.443698 0.115036
136 0.375704 0.104538
137 0.640169 0.12071
138 0.303254 0.0900213
139 0.0591033 0.109729
140 0.375064 0.106557
141 0.61015 0.0808891
142 0.309682 0.0999674
143 0.17607 0.109511
144 0.224943 0.106996
145 0.359741 0.101853
146 0.263012 0.127298
147 0.113242 0.115079
148 0.410213 0.0764567
149 0.197722 0.143373
150 0.390664 0.0878434
151 0.38378 0.115828
152 0.400603 0.0928983
153 0.410974 0.125305
154 0.330589 0.115538
155 0.329803 0.120748
156 0.168782 0.13432
157 0.331053 0.0966339
158 0.132519 0.150728
159 0.383871 0.098068
160 0.371057 0.0943955
161 -0.0374553 0.132512
162 0.526967 0.109547
163 0.502313 0.079242
164 0.186174 0.127802
165 0.362253 0.0783549
166 0.2837 0.107075
167 0.175266 0.122562
168 0.252656 0.115238
169 0.25588 0.114928
170 0.27662 0.113698
171 0.29351 0.0938668
172 0.564508 0.0964122
173 0.348912 0.15801
174 0.356528 0.113288
175 0.239981 0.130157
176 0.189851 0.153134
177 0.11509 0.146087
178 0.40792 0.134532
179 0.161306 0.139025
180 0.462994 0.102686
181 0.326751 0.103091
182 0.438438 0.105265
183 0.420717 0.136568
184 0.44933 0.182279
185 0.474338 0.126426
186 0.25591 0.169877
187 0.285019 0.0963865
188 0.2919 0.140379
189 0.254872 0.104175
190 0.207346 0.102638
191 0.0827664 0.105386
192 0.395169 0.115131
193 0.467568 0.157453
194 0.141688 0.149853
195 0.0667778 0.119075
196 0.264584 0.14981
197 0.381129 0.158976
198 0.350431 0.137166
199 0.226104 0.139591
200 0.341831 0.0846184
201 0.327128 0.120593
202 0.224442 0.174589
203 0.507958 0.101989
204 0.259104 0.0867048
205 0.406254 0.108429
206 0.231843 0.110966
207 0.366496 0.108832
208 0.26386 0.119587
209 0.440897 0.123465
210 0.182228 0.131781
211 0.622231 0.136602
212 0.500732 0.110694
