1 2 0
2 2 1
3 2 0.942809
4 2 0.866025
5 2 0.8
6 2 0.745356
7 2 0.699854
8 2 0.661438
9 2 0.628539
10 2.22222 0.666667
11 2.2 0.632456
12 2.4 0.663325
13 2.36364 0.629837
14 2.54545 0.655555
15 2.5 0.62361
16 2.66667 0.645497
17 2.61538 0.615385
18 2.76923 0.634324
19 2.92308 0.652714
20 2.85714 0.6227
21 2.8 0.596285
22 2.75 0.572822
23 2.70588 0.551814
24 2.82353 0.564215
25 2.94118 0.576351
26 3.05882 0.588235
27 3 0.566558
28 3.11111 0.57735
29 3.22222 0.587945
30 3.33333 0.598352
31 3.26316 0.57655
32 3.2 0.556776
33 3.14286 0.538748
34 3.09091 0.522233
35 3.04348 0.507039
36 3 0.493007
37 2.96 0.48
38 2.92308 0.467905
39 2.88889 0.456623
40 2.85714 0.446071
41 2.82759 0.436176
42 2.8 0.426875
43 2.77419 0.418112
44 2.83871 0.423061
45 2.8125 0.414578
46 2.875 0.419263
47 2.84848 0.41105
48 2.82353 0.403274
49 2.8 0.395897
50 2.85714 0.4
51 2.91429 0.404061
52 2.97143 0.408082
53 3.02857 0.412063
54 3 0.404451
55 3.05556 0.408248
56 3.02703 0.400876
57 3 0.393859
58 3.05263 0.39736
59 3.02564 0.390552
60 3.07692 0.393905
61 3.05 0.387298
62 3.02439 0.380988
63 3 0.374953
64 3.04762 0.377964
65 3.09524 0.380952
66 3.14286 0.383917
67 3.19048 0.386859
68 3.16279 0.380714
69 3.13636 0.374828
70 3.11111 0.369183
71 3.15556 0.371849
72 3.13043 0.366354
73 3.10638 0.361076
74 3.08333 0.356
75 3.06122 0.351115
76 3.04 0.34641
77 3.01961 0.341874
78 3 0.337499
79 2.98113 0.333274
80 3.01887 0.335404
81 3.0566 0.33752
82 3.09434 0.339623
83 3.07407 0.335385
84 3.11111 0.337423
85 3.14815 0.33945
86 3.18519 0.341465
87 3.16364 0.337222
88 3.2 0.339177
89 3.17857 0.33503
90 3.15789 0.331017
91 3.13793 0.327132
92 3.17241 0.328945
93 3.2069 0.330747
94 3.18644 0.326903
95 3.16667 0.323179
96 3.14754 0.319567
97 3.12903 0.316063
98 3.11111 0.312662
99 3.09375 0.309359
100 3.125 0.310934
101 3.15625 0.3125
102 3.1875 0.314059
103 3.16923 0.310754
104 3.2 0.312274
105 3.18182 0.309031
106 3.16418 0.305879
107 3.19403 0.307332
108 3.22388 0.308779
109 3.25373 0.310218
110 3.28358 0.311651
111 3.31343 0.313077
112 3.34328 0.314497
113 3.32353 0.311265
114 3.30435 0.30812
115 3.33333 0.309481
116 3.31429 0.306394
117 3.34286 0.307724
118 3.32394 0.304694
119 3.30556 0.301744
120 3.28767 0.298869
121 3.27027 0.296066
122 3.25333 0.293333
123 3.28 0.294543
124 3.26316 0.291856
125 3.28947 0.29304
126 3.27273 0.290398
127 3.25641 0.28782
128 3.28205 0.28896
129 3.30769 0.290095
130 3.33333 0.291226
131 3.31646 0.288652
132 3.34177 0.28976
133 3.325 0.287228
134 3.30864 0.284755
135 3.29268 0.282337
136 3.27711 0.279975
137 3.2619 0.277664
138 3.24706 0.275405
139 3.23256 0.273194
140 3.25581 0.274182
141 3.27907 0.275167
142 3.26437 0.272973
143 3.25 0.270827
144 3.23596 0.268725
145 3.22222 0.266667
146 3.20879 0.26465
147 3.23077 0.265561
148 3.21739 0.263573
149 3.2043 0.261624
150 3.19149 0.259714
151 3.17895 0.257841
152 3.16667 0.256004
153 3.1875 0.256851
154 3.17526 0.255037
155 3.16327 0.253259
156 3.15152 0.251513
157 3.17172 0.252323
158 3.16 0.250599
159 3.14851 0.248907
160 3.13725 0.247245
161 3.12621 0.245614
162 3.11538 0.244011
163 3.10476 0.242437
164 3.09434 0.24089
165 3.08411 0.239369
166 3.07407 0.237875
167 3.06422 0.236405
168 3.05455 0.234961
169 3.04505 0.23354
170 3.03571 0.232143
171 3.02655 0.230768
172 3.01754 0.229416
173 3.0087 0.228085
174 3.02609 0.228747
175 3.04348 0.229407
176 3.06087 0.230065
177 3.07826 0.230722
178 3.09565 0.231376
179 3.08621 0.230029
180 3.10345 0.230674
181 3.12069 0.231317
182 3.11111 0.229976
183 3.10169 0.228657
184 3.11864 0.229284
185 3.13559 0.229909
186 3.15254 0.230533
187 3.14286 0.229213
188 3.15966 0.229828
189 3.17647 0.230442
190 3.19328 0.231054
191 3.18333 0.229734
192 3.17355 0.228434
193 3.19008 0.229032
194 3.20661 0.229627
195 3.19672 0.228334
196 3.18699 0.227061
197 3.20325 0.227642
198 3.19355 0.226382
199 3.184 0.22514
200 3.1746 0.223916
201 3.16535 0.222711
202 3.15625 0.221523
203 3.17188 0.222073
204 3.1875 0.222622
205 3.17829 0.22144
206 3.1938 0.221982
207 3.18462 0.220811
208 3.2 0.221346
209 3.19084 0.220186
210 3.18182 0.219043
211 3.19697 0.219566
212 3.18797 0.218434
213 3.20301 0.218951
214 3.19403 0.217829
215 3.20896 0.218339
216 3.2 0.217228
217 3.19118 0.216131
218 3.18248 0.21505
219 3.19708 0.215545
220 3.18841 0.214473
221 3.2029 0.214962
222 3.19424 0.2139
223 3.20863 0.214384
224 3.2 0.213331
225 3.19149 0.212293
226 3.20567 0.212766
227 3.19718 0.211737
228 3.18881 0.210721
229 3.18056 0.209718
230 3.17241 0.208728
231 3.16438 0.20775
232 3.15646 0.206785
233 3.14865 0.205832
234 3.14094 0.20489
235 3.13333 0.203961
236 3.12583 0.203043
237 3.13907 0.203474
238 3.15232 0.203905
239 3.16556 0.204334
240 3.17881 0.204763
241 3.19205 0.205191
242 3.2053 0.205618
243 3.19737 0.204689
244 3.18954 0.203771
245 3.18182 0.202864
246 3.17419 0.201967
247 3.16667 0.201082
248 3.15924 0.200207
249 3.1519 0.199342
250 3.14465 0.198487
251 3.15723 0.198885
252 3.15 0.198037
253 3.14286 0.197199
254 3.15528 0.19759
255 3.14815 0.196758
256 3.16049 0.197145
257 3.17284 0.197531
258 3.18519 0.197916
259 3.19753 0.198301
260 3.20988 0.198685
261 3.22222 0.199068
262 3.23457 0.199451
263 3.22699 0.198606
264 3.21951 0.197772
265 3.23171 0.198147
266 3.22424 0.197319
267 3.21687 0.1965
268 3.20958 0.19569
269 3.22156 0.196056
