          75    -5.45352    -5.47374  0.00816846
          76    -5.47819     -5.4738  0.00806119
          77    -5.41536    -5.47304  0.00799215
          78    -5.43491    -5.47255  0.00790462
          79    -5.45019    -5.47227  0.00780963
          80     -5.5211    -5.47288  0.00773583
          81    -5.53213    -5.47361  0.00767483
          82    -5.59259    -5.47506  0.00771718
          83    -5.56778    -5.47618  0.00770463
          84    -5.50043    -5.47647  0.00761832
          85    -5.44897    -5.47614  0.00753556
          86     -5.4893     -5.4763  0.00744949
          87    -5.47441    -5.47627   0.0073639
          88    -5.41274    -5.47555  0.00731552
          89    -5.29569    -5.47353  0.00750728
          90    -5.27623    -5.47134  0.00773733
          91    -5.30869    -5.46955  0.00785603
          92    -5.40341    -5.46883  0.00780347
          93    -5.48687    -5.46903  0.00772197
          94    -5.42131    -5.46852  0.00765649
          95     -5.3665    -5.46745  0.00765084
          96    -5.48703    -5.46765  0.00757386
          97    -5.44261    -5.46739  0.00750018
          98    -5.54116    -5.46814  0.00746132
          99    -5.60424    -5.46952  0.00751153
         100    -5.52898    -5.47011  0.00745992
         101    -5.53741    -5.47078  0.00741575
         102    -5.52532    -5.47131   0.0073623
         103    -5.42066    -5.47082  0.00730722
         104    -5.34183    -5.46958  0.00734148
         105    -5.42611    -5.46917  0.00728322
         106    -5.34785    -5.46802  0.00730389
         107    -5.32611     -5.4667  0.00735507
         108    -5.41794    -5.46625  0.00730081
         109     -5.4167    -5.46579  0.00724797
         110     -5.3683    -5.46491  0.00723607
         111    -5.31101    -5.46352  0.00730249
         112    -5.38247    -5.46279  0.00727305
         113    -5.46901    -5.46285   0.0072089
         114    -5.41895    -5.46246  0.00715594
         115    -5.43564    -5.46223  0.00709751
         116    -5.42128    -5.46188   0.0070451
         117    -5.42174    -5.46154  0.00699323
         118    -5.41929    -5.46118  0.00694313
         119     -5.4288    -5.46091  0.00689011
         120    -5.38245    -5.46025  0.00686364
         121    -5.29562    -5.45889  0.00694046
         122    -5.36377    -5.45811  0.00692723
         123    -5.33181    -5.45708   0.0069466
         124    -5.20325    -5.45504  0.00718587
         125    -5.29895    -5.45379  0.00723606
         126    -5.30535    -5.45261   0.0072739
         127    -5.41695    -5.45233  0.00722204
         128    -5.42543    -5.45212  0.00716867
         129    -5.42514    -5.45191  0.00711615
         130     -5.4506     -5.4519  0.00706142
         131    -5.47235    -5.45206  0.00700924
         132    -5.28867    -5.45082  0.00706458
         133    -5.38254    -5.45031   0.0070301
         134    -5.51198    -5.45077  0.00699268
         135    -5.47862    -5.45097  0.00694393
         136     -5.4076    -5.45065  0.00690019
         137    -5.43574    -5.45054  0.00685068
         138    -5.48724    -5.45081   0.0068062
         139    -5.50947    -5.45123   0.0067703
         140     -5.4329     -5.4511  0.00672321
         141    -5.44501    -5.45106  0.00667567
         142    -5.46227    -5.45114  0.00662912
         143    -5.41452    -5.45088  0.00658771
         144    -5.48141    -5.45109  0.00654537
         145     -5.3188    -5.45018  0.00656351
         146    -5.38576    -5.44974  0.00653338
         147    -5.34052      -5.449  0.00653104
         148    -5.36232    -5.44841  0.00651312
         149    -5.40556    -5.44812  0.00647575
         150    -5.25075    -5.44681  0.00656489
         151    -5.23457     -5.4454  0.00667019
         152    -5.27384    -5.44427  0.00672112
         153    -5.31666    -5.44344  0.00672875
         154    -5.28117    -5.44239  0.00676706
         155    -5.35175     -5.4418  0.00674861
         156    -5.32359    -5.44104  0.00674776
         157    -5.21542    -5.43961   0.0068561
         158     -5.3737    -5.43919  0.00682538
         159    -5.25899    -5.43806   0.0068759
         160    -5.32478    -5.43735  0.00686928
         161    -5.40215    -5.43713  0.00683009
         162    -5.42934    -5.43708   0.0067881
         163    -5.28945    -5.43617  0.00680661
         164    -5.33556    -5.43556   0.0067927
         165    -5.26834    -5.43455  0.00682671
         166    -5.37828    -5.43421    0.006794
         167    -5.39032    -5.43395   0.0067584
         168    -5.39511    -5.43372  0.00672212
         169    -5.42896    -5.43369   0.0066824
         170    -5.39173    -5.43344  0.00664765
         171    -5.44118    -5.43349  0.00660893
         172    -5.35406    -5.43302  0.00658662
         173     -5.3434    -5.43251  0.00656889
         174    -5.25279    -5.43147  0.00661184
         175     -5.2512    -5.43044  0.00665382
         176     -5.1832    -5.42904  0.00676268
         177    -5.26581    -5.42812  0.00678706
         178     -5.4551    -5.42827  0.00675063
         179    -5.42936    -5.42827  0.00671292
         180    -5.31198    -5.42763  0.00670664
         181     -5.3112    -5.42698  0.00670036
         182    -5.39282     -5.4268  0.00666618
         183    -5.39151     -5.4266  0.00663254
         184    -5.34912    -5.42618  0.00660985
         185    -5.33748     -5.4257  0.00659148
         186     -5.3284    -5.42518  0.00657677
         187    -5.33071    -5.42467  0.00656097
         188    -5.33201    -5.42418  0.00654456
         189    -5.36258    -5.42386  0.00651805
         190    -5.21064    -5.42273  0.00657963
         191    -5.29574    -5.42207  0.00657869
         192    -5.27245    -5.42129  0.00659042
         193    -5.33822    -5.42086  0.00657031
         194    -5.29696    -5.42022  0.00656741
         195    -5.25927    -5.41939  0.00658539
         196    -5.36063     -5.4191  0.00655862
         197    -5.28478    -5.41841  0.00656067
         198    -5.40642    -5.41835  0.00652781
         199    -5.40069    -5.41826  0.00649561
         200    -5.28809    -5.41761  0.00649566
         201    -5.32139    -5.41713  0.00648096
         202    -5.33019     -5.4167  0.00646316
         203    -5.45838    -5.41691  0.00643458
         204    -5.46298    -5.41714    0.006407
         205    -5.40052    -5.41705  0.00637625
         206    -5.34181    -5.41669  0.00635576
         207    -5.42925    -5.41675  0.00632534
         208    -5.37716    -5.41656  0.00629779
         209    -5.41137    -5.41653  0.00626771
         210    -5.42029    -5.41655  0.00623789
         211    -5.39006    -5.41643  0.00620959
         212    -5.41265    -5.41641  0.00618032
         213    -5.37593    -5.41622  0.00615423
         214    -5.45211    -5.41639  0.00612776
         215    -5.43687    -5.41648      0.0061
         216    -5.43274    -5.41656  0.00607222
         217    -5.42563     -5.4166  0.00604438
         218    -5.31916    -5.41615  0.00603316
         219    -5.36448    -5.41592  0.00601022
         220    -5.40823    -5.41588    0.005983
         221    -5.43864    -5.41598  0.00595682
         222    -5.56823    -5.41667  0.00596933
         223    -5.57052    -5.41736   0.0059823
         224    -5.50239    -5.41774  0.00596763
         225    -5.51071    -5.41815  0.00595539
         226    -5.44423    -5.41827  0.00593016
         227    -5.44767     -5.4184  0.00590545
         228    -5.34442    -5.41807  0.00588845
         229    -5.37888     -5.4179  0.00586522
         230    -5.35443    -5.41763  0.00584621
         231     -5.4004    -5.41755  0.00582138
         232    -5.40513     -5.4175  0.00579653
         233    -5.43435    -5.41757  0.00577211
         234     -5.5102    -5.41797    0.005761
         235    -5.45037     -5.4181  0.00573813
         236    -5.45206    -5.41825  0.00571562
         237    -5.49577    -5.41857  0.00570086
         238    -5.49321    -5.41889  0.00568552
         239     -5.3516    -5.41861   0.0056687
         240     -5.3179    -5.41819  0.00566059
         241    -5.42475    -5.41821  0.00563717
         242    -5.42793    -5.41825  0.00561402
         243    -5.43672    -5.41833  0.00559143
         244    -5.45205    -5.41847  0.00557022
         245    -5.37327    -5.41828  0.00555054
         246    -5.38593    -5.41815  0.00552953
         247    -5.41017    -5.41812  0.00550724
         248    -5.45615    -5.41827  0.00548717
         249    -5.37763    -5.41811  0.00546756
         250    -5.49404    -5.41841  0.00545412
         251    -5.48161    -5.41867   0.0054382
         252    -5.45371    -5.41881  0.00541839
         253    -5.41202    -5.41878  0.00539704
         254    -5.44158    -5.41887  0.00537654
         255     -5.5171    -5.41925  0.00536924
         256    -5.41594    -5.41924  0.00534828
         257    -5.33326    -5.41891  0.00533793
         258    -5.34629    -5.41862  0.00532465
         259    -5.35373    -5.41837  0.00530999
         260    -5.39635    -5.41829  0.00529024
         261    -5.32989    -5.41795   0.0052808
         262    -5.40867    -5.41791  0.00526076
         263    -5.29698    -5.41746  0.00526082
         264    -5.39915    -5.41739  0.00524135
         265    -5.40395    -5.41734  0.00522181
         266    -5.43788    -5.41741  0.00520275
         267    -5.41817    -5.41742  0.00518327
         268    -5.40214    -5.41736  0.00516424
         269    -5.40581    -5.41732  0.00514522
         270    -5.40298    -5.41726  0.00512644
         271    -5.39117    -5.41717  0.00510843
         272    -5.42756     -5.4172  0.00508979
         273    -5.32082    -5.41685  0.00508338
         274    -5.32348    -5.41651  0.00507623
         275    -5.22716    -5.41582  0.00510426
         276    -5.38561    -5.41571  0.00508694
         277    -5.42348    -5.41574  0.00506865
         278    -5.41259    -5.41573  0.00505043
         279    -5.26982    -5.41521  0.00505933
         280    -5.36223    -5.41502   0.0050448
         281    -5.38654    -5.41492  0.00502786
         282    -5.43151    -5.41497  0.00501038
         283    -5.37131    -5.41482  0.00499505
         284    -5.38678    -5.41472  0.00497844
         285    -5.39104    -5.41464  0.00496166
         286    -5.33056    -5.41434  0.00495301
         287    -5.31085    -5.41398  0.00494887
         288     -5.1595     -5.4131  0.00500995
         289     -5.1741    -5.41227  0.00506041
         290    -5.20656    -5.41156  0.00509244
         291    -5.19195    -5.41081  0.00513055
         292     -5.3222    -5.41051  0.00512195
         293    -5.33687    -5.41025  0.00511063
         294    -5.36984    -5.41012   0.0050951
         295     -5.3678    -5.40997  0.00507984
         296    -5.33408    -5.40972  0.00506915
         297    -5.47425    -5.40993  0.00505674
         298    -5.44258    -5.41004  0.00504095
         299    -5.27941    -5.40961  0.00504299
         300    -5.34595    -5.40939  0.00503065
         301    -5.48242    -5.40964  0.00501978
         302    -5.42576    -5.40969  0.00500344
         303    -5.47613    -5.40991  0.00499173
         304    -5.39943    -5.40988  0.00497543
         305    -5.46609    -5.41006  0.00496253
         306    -5.44385    -5.41017  0.00494754
         307     -5.3693    -5.41004  0.00493321
         308    -5.36848     -5.4099  0.00491904
         309     -5.3576    -5.40973  0.00490603
         310    -5.32504    -5.40946  0.00489781
         311    -5.37656    -5.40935   0.0048832
         312    -5.37651    -5.40925  0.00486869
         313    -5.38532    -5.40917  0.00485373
         314    -5.26113     -5.4087  0.00486112
         315    -5.27498    -5.40828  0.00486419
         316     -5.3139    -5.40798  0.00485795
         317    -5.26657    -5.40753  0.00486307
         318    -5.34897    -5.40735  0.00485126
         319    -5.41521    -5.40737  0.00483611
         320     -5.4653    -5.40755  0.00482439
         321    -5.44218    -5.40766  0.00481057
         322    -5.40911    -5.40767  0.00479563
         323    -5.32208     -5.4074   0.0047881
         324    -5.27536    -5.40699  0.00479063
         325    -5.20747    -5.40638  0.00481506
         326    -5.29675    -5.40604  0.00481202
         327     -5.3503    -5.40587  0.00480033
         328    -5.42092    -5.40592  0.00478591
         329    -5.30526    -5.40561  0.00478113
         330    -5.26308    -5.40518  0.00478612
         331    -5.36766    -5.40507    0.004773
         332    -5.46753    -5.40525  0.00476233
         333    -5.45863    -5.40542  0.00475072
         334    -5.46514    -5.40559  0.00473986
         335    -5.48145    -5.40582  0.00473112
         336    -5.44691    -5.40594  0.00471862
         337    -5.42891    -5.40601  0.00470511
         338    -5.40177      -5.406  0.00469121
         339     -5.4104    -5.40601  0.00467739
         340    -5.50297     -5.4063  0.00467232
         341    -5.55564    -5.40673  0.00467909
         342    -5.55089    -5.40716  0.00468436
         343    -5.52481     -5.4075  0.00468324
         344    -5.45566    -5.40764  0.00467172
         345     -5.5086    -5.40793  0.00466734
         346    -5.56971     -5.4084  0.00467721
         347    -5.49195    -5.40864  0.00466992
         348      -5.475    -5.40883   0.0046604
         349    -5.55097    -5.40924  0.00466481
         350     -5.5084    -5.40952  0.00466007
         351    -5.53251    -5.40987  0.00465995
         352    -5.47881    -5.41007  0.00465083
         353    -5.43415    -5.41014  0.00463815
         354    -5.46716     -5.4103  0.00462785
         355    -5.35986    -5.41015  0.00461699
         356    -5.43325    -5.41022  0.00460448
         357    -5.48287    -5.41042  0.00459607
         358    -5.44039    -5.41051    0.004584
         359    -5.51351    -5.41079   0.0045802
         360    -5.37852     -5.4107  0.00456835
         361    -5.51136    -5.41098   0.0045642
         362    -5.44809    -5.41109  0.00455274
         363    -5.53469    -5.41143  0.00455292
         364    -5.48129    -5.41162  0.00454445
         365    -5.50343    -5.41187  0.00453896
         366    -5.51374    -5.41215  0.00453508
         367     -5.3861    -5.41208  0.00452328
         368    -5.46818    -5.41223  0.00451356
         369    -5.46804    -5.41238  0.00450386
         370    -5.49197     -5.4126  0.00449682
         371    -5.50237    -5.41284  0.00449121
         372    -5.55204    -5.41321   0.0044947
         373    -5.50879    -5.41347  0.00448994
         374    -5.57138    -5.41389  0.00449775
         375     -5.5392    -5.41422  0.00449815
         376    -5.54953    -5.41458  0.00450056
         377    -5.64878    -5.41521  0.00453129
         378    -5.64384    -5.41581  0.00455949
         379     -5.6155    -5.41634  0.00457781
         380    -5.49752    -5.41655  0.00457074
         381    -5.52767    -5.41684  0.00456804
         382    -5.58498    -5.41728  0.00457724
         383    -5.63238    -5.41784  0.00459961
         384    -5.65361    -5.41846  0.00462843
         385    -5.63901    -5.41903  0.00465172
         386    -5.65294    -5.41964  0.00467898
         387    -5.61527    -5.42014  0.00469411
         388    -5.59251    -5.42059  0.00470299
         389    -5.60267    -5.42105  0.00471414
         390    -5.59252    -5.42149  0.00472251
         391    -5.55912    -5.42185  0.00472353
         392    -5.45695    -5.42194  0.00471233
         393    -5.40289    -5.42189  0.00470059
         394    -5.39254    -5.42181  0.00468925
         395    -5.43438    -5.42184  0.00467748
         396    -5.50698    -5.42206  0.00467061
         397    -5.55121    -5.42239  0.00467016
         398    -5.57378    -5.42277  0.00467389
         399     -5.7026    -5.42347  0.00471451
         400    -5.63243    -5.42399  0.00473158
         401    -5.64264    -5.42453  0.00475109
         402    -5.63986    -5.42507  0.00476937
         403    -5.65453    -5.42564   0.0047914
         404     -5.5796    -5.42602  0.00479467
         405    -5.53671    -5.42629  0.00479062
         406    -5.49174    -5.42646  0.00478153
         407    -5.51564    -5.42667   0.0047748
         408     -5.5111    -5.42688  0.00476758
         409    -5.54524    -5.42717  0.00476469
         410    -5.57488    -5.42753  0.00476667
         411    -5.62751    -5.42802  0.00477984
         412    -5.65051    -5.42856  0.00479865
         413    -5.63937    -5.42907  0.00481411
         414     -5.5788    -5.42943  0.00481604
         415    -5.53978     -5.4297  0.00481177
         416    -5.58054    -5.43006  0.00481385
         417    -5.51892    -5.43027  0.00480702
         418    -5.50141    -5.43044  0.00479853
         419    -5.45726    -5.43051  0.00478751
         420    -5.50974    -5.43069  0.00477983
         421     -5.4272    -5.43069  0.00476848
         422    -5.53723    -5.43094  0.00476386
         423    -5.47461    -5.43104  0.00475372
         424    -5.43585    -5.43105  0.00474252
         425    -5.56477    -5.43137  0.00474178
         426    -5.52907     -5.4316   0.0047362
         427    -5.53629    -5.43184  0.00473145
         428    -5.53483    -5.43208  0.00472651
         429    -5.53393    -5.43232  0.00472145
         430    -5.54242    -5.43258  0.00471741
         431    -5.54336    -5.43283  0.00471346
         432    -5.53964    -5.43308  0.00470903
         433     -5.5521    -5.43336  0.00470617
         434    -5.53988     -5.4336  0.00470172
         435     -5.5561    -5.43388  0.00469934
         436    -5.49174    -5.43402  0.00469043
         437      -5.583    -5.43436  0.00469207
         438    -5.52627    -5.43457  0.00468605
         439    -5.45658    -5.43462  0.00467565
         440    -5.43504    -5.43462  0.00466502
         441    -5.49269    -5.43475   0.0046563
         442    -5.51634    -5.43493  0.00464942
         443    -5.54797    -5.43519  0.00464592
         444    -5.54181    -5.43543  0.00464166
         445    -5.53739    -5.43566  0.00463688
         446    -5.61571    -5.43606  0.00464403
         447    -5.64418    -5.43653  0.00465692
         448    -5.62779    -5.43695  0.00466605
         449    -5.59117     -5.4373  0.00466828
         450    -5.58428    -5.43762  0.00466932
         451    -5.59373    -5.43797  0.00467178
         452    -5.61598    -5.43836  0.00467801
         453     -5.6642    -5.43886  0.00469418
         454    -5.60382    -5.43923  0.00469788
         455    -5.63259    -5.43965  0.00470673
         456     -5.6395    -5.44009  0.00471677
         457    -5.69372    -5.44064  0.00473899
         458    -5.60105    -5.44099  0.00474157
         459    -5.60295    -5.44135  0.00474435
         460     -5.6087    -5.44171  0.00474796
         461    -5.59514    -5.44204  0.00474932
         462    -5.56895    -5.44232  0.00474697
         463    -5.60594    -5.44267  0.00474986
         464     -5.6648    -5.44315  0.00476368
         465    -5.67114    -5.44364  0.00477861
         466    -5.67958    -5.44415   0.0047951
         467    -5.74812     -5.4448  0.00482881
         468    -5.71875    -5.44538  0.00485384
         469    -5.76402    -5.44606  0.00489081
         470    -5.70251    -5.44661  0.00491075
         471    -5.59241    -5.44692  0.00491007
         472    -5.54211    -5.44712   0.0049038
         473    -5.55022    -5.44734  0.00489828
         474    -5.52617     -5.4475  0.00489077
         475    -5.55973    -5.44774  0.00488617
         476    -5.48308    -5.44781  0.00487647
         477    -5.54173    -5.44801  0.00487022
         478    -5.59074    -5.44831  0.00486918
         479    -5.53823     -5.4485  0.00486263
         480    -5.34031    -5.44827  0.00485772
         481    -5.42192    -5.44822  0.00484793
         482    -5.41617    -5.44815  0.00483833
         483    -5.40328    -5.44806   0.0048292
         484    -5.37882    -5.44792  0.00482134
         485    -5.39766    -5.44781  0.00481252
         486    -5.43206    -5.44778  0.00480272
         487    -5.44734    -5.44778  0.00479286
         488    -5.47146    -5.44783  0.00478329
         489     -5.4194    -5.44777  0.00477386
         490    -5.50431    -5.44788  0.00476551
         491    -5.57916    -5.44815   0.0047633
         492    -5.50566    -5.44827  0.00475505
         493    -5.48691    -5.44835  0.00474605
         494    -5.59791    -5.44865  0.00474609
         495    -5.66153    -5.44908  0.00475595
         496    -5.68234    -5.44955  0.00476955
         497    -5.59806    -5.44985  0.00476931
         498    -5.52882    -5.45001  0.00476237
         499     -5.5031    -5.45011  0.00475401
         500    -5.47606    -5.45017  0.00474479
         501    -5.52675    -5.45032  0.00473778
         502    -5.46331    -5.45034  0.00472841
         503    -5.46402    -5.45037  0.00471909
         504    -5.51411     -5.4505  0.00471142
         505    -5.53264    -5.45066   0.0047049
         506    -5.50726    -5.45077  0.00469693
         507    -5.51178    -5.45089   0.0046892
         508    -5.50586      -5.451  0.00468122
         509    -5.55627    -5.45121  0.00467659
         510    -5.60441    -5.45151  0.00467706
         511    -5.61895    -5.45184  0.00467937
         512    -5.55141    -5.45203  0.00467427
         513    -5.55136    -5.45222  0.00466917
         514    -5.46167    -5.45224  0.00466012
         515    -5.40423    -5.45215    0.004652
         516    -5.53174     -5.4523  0.00464555
         517    -5.48411    -5.45236  0.00463697
         518    -5.52543    -5.45251  0.00463016
         519    -5.47667    -5.45255  0.00462147
         520    -5.50757    -5.45266   0.0046138
         521    -5.42714    -5.45261   0.0046052
         522    -5.43344    -5.45257  0.00459652
         523     -5.4846    -5.45263  0.00458814
         524    -5.40846    -5.45255  0.00458016
         525    -5.47091    -5.45258  0.00457157
         526    -5.41266    -5.45251  0.00456351
         527    -5.50358    -5.45261  0.00455588
         528    -5.55078    -5.45279  0.00455104
         529    -5.54301    -5.45296  0.00454564
         530    -5.59032    -5.45322  0.00454444
         531    -5.49432     -5.4533  0.00453654
         532    -5.47515    -5.45334   0.0045282
         533    -5.54246    -5.45351  0.00452279
         534    -5.49282    -5.45358  0.00451492
         535     -5.5076    -5.45368  0.00450761
         536    -5.45347    -5.45368   0.0044992
         537    -5.53688    -5.45384  0.00449349
         538    -5.61721    -5.45414  0.00449539
         539     -5.6141    -5.45444  0.00449683
         540    -5.64812    -5.45479  0.00450278
         541    -5.58903    -5.45504  0.00450129
         542    -5.47684    -5.45508  0.00449317
         543    -5.47031    -5.45511  0.00448498
         544    -5.36379    -5.45494  0.00447988
         545    -5.44889    -5.45493  0.00447167
         546    -5.58181    -5.45516  0.00446951
         547    -5.53028     -5.4553  0.00446345
         548    -5.47151    -5.45533   0.0044554
         549     -5.5204    -5.45545  0.00444887
         550    -5.55678    -5.45563  0.00444459
         551     -5.5692    -5.45584   0.0044413
         552    -5.40218    -5.45574  0.00443432
         553    -5.45039    -5.45573  0.00442631
         554    -5.38706    -5.45561  0.00442005
         555    -5.43107    -5.45557  0.00441231
         556    -5.47775    -5.45561  0.00440456
         557    -5.59684    -5.45586  0.00440394
         558    -5.59124     -5.4561  0.00440273
         559    -5.53242    -5.45624  0.00439697
         560    -5.50113    -5.45632  0.00438985
         561    -5.57764    -5.45653  0.00438735
         562    -5.61515    -5.45682  0.00438861
         563     -5.6175     -5.4571  0.00439008
         564     -5.5796    -5.45732  0.00438767
         565    -5.60091    -5.45757  0.00438726
         566    -5.68276    -5.45797  0.00439751
         567    -5.66955    -5.45834  0.00440555
         568     -5.5961    -5.45859  0.00440447
         569    -5.49539    -5.45865   0.0043972
         570    -5.57987    -5.45886  0.00439463
         571    -5.52531    -5.45898  0.00438847
         572    -5.51913    -5.45909  0.00438206
         573    -5.56282    -5.45927  0.00437815
         574    -5.55228    -5.45943  0.00437352
         575    -5.56815    -5.45962     0.00437
         576    -5.56362     -5.4598  0.00436614
         577    -5.60459    -5.46005  0.00436578
         578    -5.61063    -5.46031  0.00436599
         579    -5.54584    -5.46046  0.00436095
         580     -5.6302    -5.46075  0.00436324
         581    -5.65937    -5.46109   0.0043691
         582    -5.52547     -5.4612    0.004363
         583    -5.57651     -5.4614  0.00435999
         584    -5.57957     -5.4616  0.00435722
         585    -5.56222    -5.46177  0.00435317
         586    -5.52496    -5.46188  0.00434707
         587    -5.47791    -5.46191  0.00433975
         588    -5.45471     -5.4619  0.00433239
         589    -5.46805    -5.46191  0.00432505
         590    -5.55337    -5.46206  0.00432049
         591    -5.43736    -5.46202  0.00431338
         592    -5.53114    -5.46214  0.00430768
         593     -5.4369     -5.4621  0.00430062
         594    -5.45869    -5.46209  0.00429339
         595    -5.46257    -5.46209  0.00428617
         596    -5.41076      -5.462  0.00427985
         597    -5.44732    -5.46198  0.00427275
         598    -5.43827    -5.46194  0.00426579
         599    -5.44172    -5.46191   0.0042588
         600    -5.45364    -5.46189  0.00425172
         601    -5.43033    -5.46184  0.00424497
         602    -5.43047    -5.46179  0.00423824
         603     -5.3837    -5.46166  0.00423319
         604    -5.38969    -5.46154  0.00422786
         605     -5.3402    -5.46134  0.00422562
         606    -5.40272    -5.46124  0.00421976
         607      -5.306    -5.46099  0.00422055
         608    -5.32561    -5.46076  0.00421948
         609    -5.27759    -5.46046  0.00422326
         610    -5.24961    -5.46012  0.00423045
         611    -5.34148    -5.45992  0.00422798
         612    -5.36282    -5.45976  0.00422405
         613    -5.34591    -5.45958  0.00422124
         614    -5.32376    -5.45936  0.00422016
         615    -5.36075     -5.4592  0.00421634
         616    -5.31714    -5.45897   0.0042158
         617    -5.37179    -5.45883  0.00421133
         618    -5.31725     -5.4586  0.00421075
         619    -5.35478    -5.45843  0.00420728
         620    -5.42389    -5.45837  0.00420086
         621    -5.45697    -5.45837   0.0041941
         622    -5.49549    -5.45843  0.00418778
         623    -5.54401    -5.45857  0.00418331
         624    -5.57469    -5.45875  0.00418075
         625    -5.49341    -5.45881  0.00417442
         626    -5.46605    -5.45882  0.00416777
         627    -5.48743    -5.45887  0.00416137
         628    -5.45259    -5.45886  0.00415476
         629    -5.44455    -5.45883  0.00414822
         630    -5.34518    -5.45865  0.00414555
         631    -5.43241    -5.45861  0.00413919
         632    -5.53506    -5.45873  0.00413441
         633    -5.49702    -5.45879  0.00412832
         634    -5.48298    -5.45883  0.00412198
         635    -5.48906    -5.45888  0.00411577
         636    -5.57985    -5.45907  0.00411369
         637    -5.59391    -5.45928  0.00411267
         638    -5.60607    -5.45951  0.00411266
         639    -5.59047    -5.45972  0.00411133
         640    -5.54964    -5.45986   0.0041073
         641    -5.54636    -5.45999  0.00410311
         642    -5.65599     -5.4603  0.00410806
         643    -5.60657    -5.46052  0.00410797
         644    -5.54889    -5.46066  0.00410388
         645    -5.54062    -5.46079  0.00409939
         646    -5.54577    -5.46092  0.00409515
         647    -5.55304    -5.46106   0.0040913
         648    -5.59153    -5.46126  0.00408994
         649    -5.49496    -5.46131  0.00408396
         650    -5.42048    -5.46125  0.00407816
         651    -5.54773    -5.46138  0.00407406
         652    -5.58657    -5.46157  0.00407234
         653    -5.43927    -5.46154  0.00406624
         654    -5.51742    -5.46163  0.00406092
         655    -5.45599    -5.46162  0.00405473
         656    -5.42369    -5.46156  0.00404896
         657    -5.37966    -5.46143  0.00404472
         658    -5.43927     -5.4614  0.00403871
         659    -5.54329    -5.46153  0.00403449
         660    -5.48993    -5.46157  0.00402861
         661    -5.57528    -5.46174  0.00402619
         662    -5.62077    -5.46198  0.00402727
         663    -5.62385    -5.46222  0.00402859
         664    -5.58051     -5.4624  0.00402646
         665     -5.4835    -5.46243  0.00402053
         666    -5.45193    -5.46242  0.00401452
         667    -5.37542    -5.46229  0.00401062
