          81    0.901055     1.34122   0.0353552
          82    0.795116     1.33456   0.0355457
          83    0.971148     1.33018   0.0353861
          84     1.29905     1.32981   0.0349668
          85     1.64616     1.33353   0.0347529
          86     1.54617       1.336   0.0344366
          87     1.51385     1.33805   0.0341014
          88     1.73818     1.34259   0.0340157
          89     2.25467     1.35284   0.0351434
          90     2.34943     1.36392   0.0364557
          91     2.21666     1.37329   0.0372399
          92     1.75597     1.37745   0.0370667
          93     1.45631     1.37829   0.0366779
          94     1.68758     1.38158    0.036435
          95     1.82789     1.38628    0.036353
          96     1.35443     1.38595   0.0359759
          97      1.4584      1.3867   0.0356127
          98     1.06565     1.38342   0.0353997
          99     0.82273     1.37776   0.0354923
         100     1.06658     1.37465   0.0352735
         101      1.0896     1.37182    0.035037
         102     1.20578      1.3702   0.0347313
         103     1.69715     1.37337   0.0345389
         104     2.06657     1.38004    0.034844
         105     1.66368     1.38274   0.0346167
         106     2.04092     1.38895   0.0348425
         107     2.03143     1.39495   0.0350305
         108     1.60901     1.39693   0.0347621
         109     1.62261       1.399   0.0345048
         110      1.7705     1.40238    0.034356
         111     1.96007      1.4074   0.0344119
         112     1.66838     1.40974   0.0341835
         113     1.34622     1.40917   0.0338856
         114     1.55851     1.41048   0.0336137
         115      1.4853     1.41113   0.0333277
         116     1.55203     1.41235   0.0330625
         117     1.56741     1.41367   0.0328064
         118     1.63618     1.41556   0.0325826
         119     1.54671     1.41666   0.0323274
         120     1.75756      1.4195   0.0321826
         121     2.13931     1.42545   0.0324618
         122     1.77421     1.42831   0.0323213
         123     1.93951     1.43247   0.0323246
         124     2.49824     1.44106    0.033187
         125     2.03557     1.44582   0.0332605
         126     2.02134     1.45038   0.0333087
         127     1.58875     1.45147   0.0330642
         128     1.65208     1.45304   0.0328431
         129     1.70492     1.45499   0.0326464
         130     1.57067     1.45588   0.0324074
         131     1.53792     1.45651   0.0321661
         132     2.19719     1.46212   0.0324081
         133     1.79121      1.4646   0.0322588
         134     1.22303     1.46279   0.0320684
         135     1.44386     1.46265   0.0318312
         136      1.8597     1.46557   0.0317307
         137     1.74886     1.46764   0.0315664
         138     1.59692     1.46858   0.0313516
         139     1.46237     1.46853    0.031126
         140     1.84564     1.47123     0.03102
         141     1.75315     1.47322   0.0308644
         142        1.74      1.4751   0.0307042
         143     1.96134      1.4785   0.0306772
         144     1.66684     1.47981    0.030492
         145     2.35781     1.48587   0.0308771
         146     1.94796     1.48903   0.0308274
         147     2.11977     1.49332   0.0309148
         148     2.06978     1.49722   0.0309503
         149     1.91622     1.50003   0.0308701
         150     2.52885     1.50689    0.031417
         151     2.57463     1.51396   0.0319948
         152     2.44787      1.5201   0.0323689
         153     2.30994     1.52527   0.0325664
         154     2.44881     1.53126   0.0329025
         155     2.16954     1.53538   0.0329469
         156     2.28967     1.54022   0.0330886
         157     2.80474     1.54827   0.0338439
         158     2.10541      1.5518   0.0338129
         159     2.59435     1.55835   0.0342301
         160     2.43585     1.56384   0.0344527
         161     2.17085     1.56761   0.0344444
         162     1.97173      1.5701    0.034322
         163     2.58246     1.57631   0.0346688
         164     2.31511     1.58082   0.0347488
         165     2.61049     1.58706   0.0350941
         166     2.17142     1.59058   0.0350588
         167     2.19234     1.59418   0.0350336
         168     2.15999     1.59755   0.0349866
         169      1.9358     1.59955   0.0348367
         170      2.0628     1.60228   0.0347382
         171     1.75512     1.60317   0.0345466
         172      2.2726     1.60706   0.0345643
         173     2.28222     1.61097   0.0345841
         174     2.50684     1.61611   0.0347665
         175     2.49601     1.62114   0.0349295
         176     2.86202     1.62819   0.0354355
         177     2.50908     1.63317    0.035583
         178     1.65946     1.63332   0.0353834
         179     1.73827      1.6339   0.0351906
         180     2.27548     1.63747   0.0351751
         181     2.31384      1.6412   0.0351787
         182     1.91315      1.6427   0.0350172
         183     1.90249     1.64412   0.0348546
         184     2.11359     1.64667   0.0347584
         185      2.1949     1.64963   0.0346966
         186      2.2546     1.65289   0.0346622
         187      2.1796      1.6557   0.0345911
         188     2.12777     1.65821   0.0344981
         189     1.96137     1.65982   0.0343529
         190     2.62155     1.66488    0.034543
         191     2.28882     1.66815   0.0345162
         192     2.45732     1.67226   0.0345803
         193     2.21452     1.67507   0.0345151
         194     2.26317      1.6781   0.0344701
         195     2.52001     1.68241   0.0345626
         196     2.09481     1.68452   0.0344503
         197     2.50878      1.6887   0.0345285
         198     1.83545     1.68944   0.0343621
         199     1.80509     1.69003   0.0341943
         200     2.32333     1.69319   0.0341697
         201     2.10481     1.69524    0.034061
         202     2.04359     1.69696    0.033936
         203     1.51646     1.69607   0.0337805
         204      1.5377      1.6953   0.0336238
         205     1.87458     1.69617   0.0334712
         206     2.17236     1.69848   0.0333884
         207     1.75861     1.69877   0.0332284
         208     1.97443      1.7001    0.033095
         209     1.76982     1.70043   0.0329384
         210     1.60678     1.69999   0.0327845
         211     1.75558     1.70025   0.0326302
         212     1.74023     1.70044   0.0324768
         213     1.89015     1.70133   0.0323366
         214     1.60165     1.70086   0.0321888
         215     1.55557     1.70019   0.0320462
         216      1.5589     1.69953   0.0319045
         217     1.69289      1.6995   0.0317575
         218     2.16746     1.70165   0.0316843
         219     1.90284     1.70257   0.0315529
         220     1.74943     1.70278   0.0314102
         221     1.65171     1.70255    0.031269
         222     1.09801     1.69983   0.0312465
         223     1.10305     1.69715   0.0312207
         224     1.27546     1.69527   0.0311381
         225     1.20343     1.69308   0.0310763
         226     1.55491     1.69247   0.0309448
         227     1.53551     1.69178   0.0308162
         228     2.02876     1.69326   0.0307165
         229     1.89988     1.69416   0.0305956
         230     1.92819     1.69518   0.0304795
         231     1.77044      1.6955   0.0303493
         232     1.86318     1.69623   0.0302271
         233      1.6647     1.69609   0.0300976
         234     1.33159     1.69453   0.0300093
         235     1.57333     1.69402    0.029886
         236     1.57372     1.69351   0.0297637
         237     1.30213     1.69186   0.0296839
         238     1.28752     1.69016   0.0296078
         239     1.83818     1.69078   0.0294904
         240      1.9959     1.69205   0.0293949
         241      1.5013     1.69126   0.0292836
         242     1.57872     1.69079   0.0291663
         243     1.53867     1.69017    0.029053
         244     1.46687     1.68925   0.0289483
         245     1.78901     1.68966    0.028833
         246     1.75496     1.68992    0.028717
         247     1.64483     1.68974   0.0286013
         248     1.40019     1.68857   0.0285098
         249      1.6756     1.68852   0.0283954
         250     1.21398     1.68662   0.0283452
         251     1.23554     1.68483   0.0282892
         252     1.33392     1.68343   0.0282111
         253     1.50187     1.68272   0.0281088
         254     1.32686     1.68132    0.028033
         255     1.05351     1.67885    0.028031
         256     1.58399     1.67848   0.0279239
         257     1.93485     1.67948   0.0278331
         258     1.88908     1.68029    0.027737
         259     1.88353     1.68108   0.0276411
         260     1.64081     1.68092   0.0275352
         261     1.92348     1.68185   0.0274454
         262     1.48867     1.68111   0.0273505
         263     2.00216     1.68234   0.0272737
         264     1.57186     1.68192   0.0271736
         265     1.65935     1.68183   0.0270712
         266      1.4926     1.68112   0.0269788
         267     1.50245     1.68045   0.0268861
         268     1.58519      1.6801   0.0267881
         269      1.5125     1.67947   0.0266957
         270     1.57367     1.67908   0.0265997
         271     1.61445     1.67884   0.0265027
         272     1.44462     1.67798   0.0264192
         273     1.87552      1.6787   0.0263323
         274     1.91776     1.67958   0.0262507
         275     2.34836     1.68201   0.0262676
         276     1.79307     1.68241   0.0261756
         277     1.51999     1.68183   0.0260876
         278     1.60073     1.68153   0.0259954
         279      2.1468      1.6832   0.0259557
         280     1.83789     1.68375   0.0258689
         281     1.66549     1.68369   0.0257769
         282     1.41049     1.68272   0.0257037
         283     1.59393     1.68241   0.0256148
         284     1.60624     1.68214    0.025526
         285     1.71348     1.68225   0.0254366
         286     1.85581     1.68285   0.0253549
         287     2.02105     1.68403    0.025294
         288     2.71127      1.6876   0.0254564
         289     2.63886     1.69089   0.0255802
         290     2.56074     1.69389   0.0256673
         291     2.59179     1.69698   0.0257638
         292     1.99248     1.69799   0.0256955
         293     1.86198     1.69855   0.0256139
         294     1.75332     1.69873   0.0255274
         295     1.74731      1.6989   0.0254414
         296     1.87071     1.69948   0.0253621
         297     1.20783     1.69782   0.0253307
         298     1.40787     1.69685   0.0252644
         299     2.14883     1.69836    0.025225
         300      1.8385     1.69883   0.0251453
         301      1.2972      1.6975   0.0250971
         302     1.45962     1.69671   0.0250264
         303     1.20283     1.69508   0.0249968
         304     1.55618     1.69462   0.0249188
         305     1.28361     1.69327   0.0248735
         306     1.44932     1.69248   0.0248049
         307     1.84159     1.69296   0.0247289
         308     1.92428     1.69371     0.02466
         309     1.99208     1.69468   0.0245991
         310     2.00645     1.69568   0.0245403
         311     1.77797     1.69595   0.0244628
         312     1.66843     1.69586   0.0243846
         313     1.60822     1.69558   0.0243083
         314     2.14735     1.69702   0.0242734
         315     2.11718     1.69835    0.024233
         316     2.00117     1.69931   0.0241752
         317     2.13311     1.70068   0.0241377
         318     1.76807     1.70089   0.0240627
         319     1.47589     1.70019   0.0239976
         320     1.21759     1.69868   0.0239699
         321     1.33268     1.69754   0.0239224
         322     1.40173     1.69662   0.0238657
         323     1.89473     1.69723   0.0237997
         324     2.16004     1.69866   0.0237691
         325     2.43722     1.70093   0.0238043
         326     2.12285     1.70223   0.0237665
         327     1.92399     1.70291   0.0237034
         328     1.64293     1.70272   0.0236319
         329     2.26061     1.70442   0.0236208
         330      2.3926      1.7065   0.0236411
         331     1.82713     1.70687   0.0235725
         332     1.42233     1.70601   0.0235171
         333     1.47174     1.70531    0.023457
         334     1.46178     1.70458   0.0233981
         335     1.37866     1.70361   0.0233484
         336     1.51524     1.70305   0.0232857
         337     1.63608     1.70285   0.0232174
         338     1.76823     1.70304   0.0231496
         339      1.8588      1.7035   0.0230858
         340     1.34747     1.70245   0.0230417
         341    0.972437     1.70031   0.0230733
         342    0.935295     1.69807    0.023114
         343      1.1635     1.69652   0.0230991
         344     1.44319     1.69578   0.0230437
         345     1.27253     1.69455   0.0230096
         346     1.05674     1.69271   0.0230168
         347     1.33964     1.69169   0.0229729
         348     1.44144     1.69097   0.0229182
         349     1.11274     1.68932   0.0229123
         350     1.33502      1.6883   0.0228692
         351     1.19934     1.68691   0.0228464
         352     1.35567     1.68597   0.0228009
         353     1.54053     1.68556     0.02274
         354     1.31826     1.68452   0.0226994
         355     1.75267     1.68471   0.0226363
         356     1.54441     1.68432   0.0225762
         357     1.34648     1.68337   0.0225328
         358     1.50757     1.68288   0.0224752
         359     1.21508     1.68158   0.0224503
         360     1.72446      1.6817   0.0223883
         361     1.04278     1.67993   0.0223961
         362     1.29516     1.67886   0.0223594
         363    0.959259     1.67688   0.0223855
         364     1.05273     1.67517   0.0223896
         365     1.04507     1.67344   0.0223947
         366     1.12891     1.67195   0.0223829
         367     1.67286     1.67196   0.0223219
         368     1.33772     1.67105   0.0222797
         369     1.26809     1.66996   0.0222461
         370     1.17401     1.66861   0.0222263
         371     1.05212     1.66695   0.0222284
         372    0.851129     1.66476   0.0222766
         373    0.942266     1.66282   0.0223009
         374    0.736676     1.66035   0.0223784
         375    0.987949     1.65855   0.0223904
         376    0.957613     1.65669   0.0224083
         377    0.529291      1.6537   0.0225476
         378    0.605661     1.65093   0.0226577
         379    0.712585     1.64845   0.0227328
         380     1.26928     1.64745   0.0226949
         381     1.12582     1.64608   0.0226766
         382    0.895043     1.64412   0.0227023
         383    0.664801     1.64156   0.0227865
         384    0.602813     1.63886   0.0228872
         385    0.581133     1.63611   0.0229921
         386    0.475369      1.6331   0.0231283
         387    0.637961     1.63053    0.023211
         388    0.819158     1.62844   0.0232452
         389    0.741153     1.62616   0.0232971
         390    0.853445     1.62418   0.0233215
         391     1.01754     1.62262   0.0233134
         392     1.49466      1.6223   0.0232562
         393     1.75196     1.62263   0.0231994
         394     1.79618     1.62307   0.0231447
         395     1.58842     1.62298   0.0230862
         396     1.31257      1.6222   0.0230412
         397     1.18086     1.62109     0.02301
         398     1.03903     1.61962   0.0229986
         399    0.513601     1.61685   0.0231074
         400    0.656475     1.61445   0.0231741
         401    0.534491     1.61176   0.0232722
         402    0.662874      1.6094   0.0233337
         403    0.599108     1.60689   0.0234101
         404    0.911056     1.60517   0.0234154
         405    0.984037     1.60363   0.0234078
         406     1.17393     1.60258   0.0233741
         407     1.15537     1.60148   0.0233424
         408     1.17218     1.60042   0.0233089
         409    0.918505     1.59876   0.0233115
         410    0.739521     1.59666   0.0233486
         411    0.529915     1.59407   0.0234357
         412    0.461128     1.59132   0.0235395
         413    0.499245     1.58867   0.0236306
         414    0.721129     1.58658   0.0236663
         415    0.960605     1.58507   0.0236572
         416    0.789996     1.58316   0.0236775
         417     1.12049     1.58205   0.0236467
         418     1.10053      1.5809   0.0236181
         419     1.35783     1.58036   0.0235678
         420     1.05651     1.57912   0.0235446
         421     1.44709      1.5788   0.0234908
         422     1.08859     1.57764   0.0234638
         423     1.32518     1.57704   0.0234159
         424     1.37579     1.57657   0.0233655
         425    0.804697     1.57475    0.023381
         426    0.999948      1.5734    0.023365
         427     1.02142     1.57211   0.0233461
         428    0.959022     1.57068   0.0233354
         429    0.928484     1.56918    0.023329
         430    0.963758     1.56777   0.0233172
         431     1.04631     1.56656   0.0232945
         432     1.08105     1.56544   0.0232676
         433     1.06108     1.56427    0.023243
         434     1.09385     1.56319   0.0232147
         435    0.994718     1.56188   0.0231981
         436     1.35085      1.5614     0.02315
         437    0.884055     1.55985   0.0231488
         438     1.14576      1.5589   0.0231153
         439     1.46609     1.55869   0.0230636
         440     1.48822     1.55853   0.0230117
         441     1.26396     1.55786   0.0229692
         442      1.1218     1.55688   0.0229384
         443    0.909084     1.55542   0.0229332
         444    0.982569     1.55413   0.0229178
         445      1.0106      1.5529   0.0228989
         446    0.677489     1.55094   0.0229315
         447     0.62537     1.54887   0.0229735
         448    0.770845     1.54713   0.0229877
         449    0.924429     1.54575   0.0229783
         450    0.949479     1.54442   0.0229655
         451    0.954552     1.54311   0.0229517
         452    0.860746      1.5416   0.0229506
         453    0.615892     1.53956   0.0229907
         454     1.00021     1.53837   0.0229707
         455    0.890323     1.53695   0.0229644
         456    0.817088     1.53537   0.0229682
         457    0.684774     1.53351   0.0229932
         458      1.0025     1.53235   0.0229722
         459      1.1212     1.53145   0.0229396
         460     1.13063     1.53058   0.0229063
         461     1.10936     1.52967   0.0228748
         462     1.06935     1.52867    0.022847
         463    0.875574     1.52726   0.0228412
         464    0.540527     1.52514   0.0228907
         465    0.530423       1.523   0.0229412
         466    0.532221     1.52087   0.0229903
         467    0.337352     1.51834   0.0230804
         468    0.528827     1.51622   0.0231277
         469    0.293864     1.51362   0.0232248
         470    0.419885     1.51129   0.0232916
         471    0.943989     1.51008   0.0232733
         472      1.1879      1.5094    0.023234
         473     1.08104      1.5085   0.0232025
         474     1.24607     1.50794   0.0231602
         475     1.13904     1.50717   0.0231244
         476     1.40653     1.50695   0.0230768
         477     1.09402     1.50609   0.0230447
         478    0.984324       1.505   0.0230223
         479     1.26657      1.5045   0.0229796
         480     2.05818     1.50565   0.0229607
         481     1.72659     1.50611   0.0229175
         482     1.69434      1.5065   0.0228733
         483     1.63792     1.50677   0.0228276
         484     1.71005     1.50719   0.0227843
         485     1.68986     1.50757   0.0227404
         486     1.57123      1.5077    0.022694
         487     1.49343     1.50767   0.0226474
         488     1.37559      1.5074   0.0226026
         489     1.62641     1.50765   0.0225577
         490     1.38036     1.50739   0.0225132
         491       0.895     1.50614   0.0225018
         492     1.17471     1.50546   0.0224662
         493     1.23937     1.50492   0.0224271
         494    0.750121      1.5034   0.0224337
         495    0.358602     1.50108   0.0225073
         496    0.234799     1.49853   0.0226062
         497    0.650973     1.49683    0.022625
         498    0.910816     1.49565   0.0226101
         499     1.09008     1.49484   0.0225794
         500     1.21025     1.49427   0.0225414
         501     1.05527     1.49339   0.0225135
         502     1.25181     1.49291   0.0224738
         503     1.22747     1.49238   0.0224353
         504    0.991516     1.49139   0.0224128
         505    0.893864      1.4902   0.0223996
         506     1.03627     1.48931   0.0223733
         507     1.14575     1.48863   0.0223394
         508     1.15025     1.48796   0.0223054
         509    0.932862     1.48687   0.0222882
         510    0.828442     1.48558   0.0222818
         511     0.77979      1.4842    0.022281
         512    0.966004     1.48319   0.0222605
         513    0.980588     1.48221   0.0222386
         514     1.32575      1.4819   0.0221974
         515     1.60483     1.48214   0.0221556
         516     1.06316     1.48133   0.0221275
         517     1.26796     1.48092   0.0220886
         518     1.08945     1.48016   0.0220589
         519      1.3103     1.47984   0.0220188
         520      1.2436     1.47938   0.0219811
         521     1.68508     1.47978   0.0219425
         522     1.69932      1.4802   0.0219045
         523     1.39958     1.48004   0.0218632
         524     1.72419     1.48051   0.0218264
         525     1.41177     1.48038   0.0217852
         526     1.57135     1.48055   0.0217445
         527     1.11915     1.47987    0.021714
         528    0.933545     1.47883   0.0216975
         529     1.04923     1.47802   0.0216717
         530    0.855433     1.47684   0.0216626
         531     1.26393     1.47644   0.0216256
         532     1.21673     1.47595   0.0215904
         533    0.911374      1.4749   0.0215759
         534     1.16858     1.47432   0.0215431
         535     1.11916     1.47366   0.0215131
         536     1.36194     1.47345   0.0214739
         537     1.03721     1.47264   0.0214493
         538    0.683825     1.47117   0.0214595
         539    0.685475     1.46971   0.0214691
         540     0.55962     1.46803   0.0214954
         541    0.751448      1.4667   0.0214965
         542     1.28156     1.46636   0.0214595
         543     1.30215     1.46606   0.0214221
         544     1.82263     1.46671   0.0213928
         545      1.3782     1.46655   0.0213541
         546    0.844023     1.46541   0.0213454
         547     1.06437     1.46468    0.021319
         548     1.38722     1.46454   0.0212806
         549     1.23002     1.46411   0.0212461
         550     0.98586     1.46324   0.0212253
         551    0.934355     1.46228   0.0212084
         552     1.59067     1.46251   0.0211713
         553     1.45678      1.4625    0.021133
         554     1.77202     1.46306   0.0211022
         555     1.62395     1.46335   0.0210662
         556     1.40151     1.46324   0.0210286
         557    0.885265      1.4622   0.0210164
         558    0.845112      1.4611   0.0210079
         559     1.07759     1.46041   0.0209815
         560     1.28762      1.4601   0.0209463
         561    0.990871     1.45927   0.0209256
         562    0.849374     1.45818   0.0209165
         563    0.832736     1.45707   0.0209088
         564    0.911872      1.4561   0.0208941
         565    0.884264     1.45509   0.0208816
         566    0.447474     1.45331   0.0209205
         567    0.567692     1.45175   0.0209418
         568    0.899562     1.45078   0.0209275
         569      1.3081     1.45053   0.0208922
         570    0.922691      1.4496   0.0208761
         571     1.11827     1.44902   0.0208476
         572      1.0787     1.44837   0.0208212
         573     1.00501      1.4476   0.0207992
         574     1.05521     1.44691   0.0207742
         575     0.96818     1.44608   0.0207548
         576    0.975368     1.44526   0.0207348
         577    0.684656     1.44395   0.0207407
         578     0.68477     1.44263   0.0207464
         579     1.01181     1.44189   0.0207239
         580    0.654047     1.44053   0.0207326
         581    0.633802     1.43914   0.0207434
         582     1.25359     1.43882   0.0207102
         583     1.04168     1.43814   0.0206859
         584     1.05645     1.43749   0.0206608
         585     1.11424     1.43694   0.0206329
         586     1.27095     1.43665   0.0205996
         587     1.35924     1.43652   0.0205649
         588     1.46072     1.43656     0.02053
         589     1.38762     1.43648   0.0204953
         590    0.979743      1.4357   0.0204752
         591     1.59613     1.43598   0.0204423
         592     1.18926     1.43556    0.020412
         593       1.665     1.43595   0.0203813
         594     1.49232     1.43604   0.0203472
         595     1.43263     1.43604    0.020313
         596      1.6241     1.43635   0.0202814
         597     1.47665     1.43642   0.0202475
         598     1.57364     1.43665    0.020215
         599     1.53785     1.43682   0.0201819
         600     1.53284     1.43698   0.0201489
         601     1.58692     1.43723   0.0201169
         602     1.57918     1.43746   0.0200849
         603     1.77419     1.43802   0.0200594
         604     1.69087     1.43844   0.0200305
         605     1.87208     1.43916   0.0200102
         606     1.70755      1.4396   0.0199821
         607     2.07608     1.44065   0.0199767
         608     1.97815     1.44153   0.0199634
         609     2.24789     1.44286   0.0199744
         610     2.40339     1.44443   0.0200037
         611     2.01325     1.44536   0.0199926
         612     1.93444     1.44616   0.0199759
         613     1.94985     1.44698   0.0199602
         614     2.00109     1.44788   0.0199481
         615     1.83744     1.44852   0.0199257
         616     2.07904     1.44954   0.0199196
         617     1.82568     1.45015   0.0198967
         618      2.1575      1.4513   0.0198974
         619     2.04328     1.45225   0.0198882
         620     1.79624     1.45281   0.0198638
         621     1.63008     1.45309   0.0198339
         622      1.5243     1.45321   0.0198023
         623     1.19238     1.45279    0.019775
         624    0.997995     1.45206   0.0197567
         625     1.25721     1.45175   0.0197276
         626     1.35008     1.45159   0.0196967
         627     1.36467     1.45145   0.0196658
         628     1.60851      1.4517   0.0196361
         629     1.63079     1.45198   0.0196069
         630     2.03343      1.4529   0.0195975
         631     1.57652      1.4531   0.0195674
         632     1.13595      1.4526   0.0195429
         633     1.33785     1.45242   0.0195129
         634     1.43228     1.45239   0.0194821
         635      1.3956      1.4523   0.0194516
         636    0.983549     1.45156    0.019435
         637    0.953135     1.45078   0.0194203
         638    0.920613     1.44995   0.0194076
         639    0.935935     1.44914   0.0193939
         640      1.0491     1.44852   0.0193736
         641     1.05787     1.44791    0.019353
         642     0.63552     1.44664   0.0193642
         643    0.872285     1.44575   0.0193547
         644      1.1546      1.4453   0.0193299
         645     1.16261     1.44486   0.0193049
         646      1.1647     1.44442   0.0192799
         647     1.21384     1.44407   0.0192534
         648     1.04794     1.44346   0.0192334
         649     1.45098     1.44347   0.0192037
         650     1.65416     1.44379   0.0191769
         651     1.09748     1.44326   0.0191548
         652    0.911368     1.44244   0.0191428
         653     1.49335     1.44252   0.0191137
         654     1.14792     1.44207   0.0190897
         655     1.47606     1.44212   0.0190607
         656     1.59962     1.44236   0.0190331
         657      1.8139     1.44293   0.0190126
         658     1.56129     1.44311   0.0189845
         659    0.999351     1.44244   0.0189676
         660     1.28403      1.4422   0.0189404
         661    0.797157     1.44122   0.0189369
         662    0.612603     1.43997   0.0189496
         663    0.627477     1.43874   0.0189606
         664    0.832673     1.43783    0.018954
         665     1.29989     1.43762   0.0189266
         666     1.44507     1.43763   0.0188982
         667     1.69674     1.43802   0.0188739
         668     1.46875     1.43807   0.0188457
         669      1.6376     1.43837   0.0188199
         670    0.783278     1.43739   0.0188172
         671    0.762042     1.43638    0.018816
         672     1.14998     1.43596   0.0187929
         673    0.817964     1.43504   0.0187873
         674    0.786206     1.43408   0.0187841
         675     1.13191     1.43363   0.0187616
         676     1.14262      1.4332   0.0187388
         677     1.14944     1.43278   0.0187158
         678     1.12941     1.43233   0.0186936
         679     0.84314     1.43146   0.0186862
         680    0.709198      1.4304   0.0186888
         681    0.962378     1.42971    0.018674
         682    0.872974      1.4289   0.0186645
         683     1.01118     1.42829   0.0186472
         684     1.11371     1.42783   0.0186256
         685     1.14377     1.42741    0.018603
         686     1.08177     1.42691   0.0185827
         687    0.984485     1.42626   0.0185668
         688     1.17324      1.4259   0.0185435
         689     1.21901      1.4256    0.018519
         690     1.70767       1.426   0.0184967
         691     1.63171      1.4263   0.0184723
         692     1.43327     1.42631   0.0184456
         693     1.49662     1.42641   0.0184193
         694     1.92453     1.42713   0.0184067
         695     1.52819     1.42728   0.0183808
         696     1.71583     1.42769   0.0183591
         697      1.4748     1.42776   0.0183328
         698     1.32171     1.42761   0.0183072
         699     1.02614     1.42703     0.01829
         700    0.935026     1.42633   0.0182774
         701    0.716246     1.42532   0.0182794
         702    0.708837      1.4243   0.0182818
         703     1.20785     1.42399   0.0182584
         704    0.831177     1.42315   0.0182519
         705    0.840058     1.42232   0.0182447
         706      1.0926     1.42185   0.0182248
         707     1.14668     1.42146   0.0182032
         708     1.40436     1.42144   0.0181775
         709     1.44683     1.42147   0.0181519
         710     1.23869     1.42122   0.0181282
         711     1.57377     1.42143   0.0181039
         712     1.29073     1.42125   0.0180795
         713    0.905763     1.42052   0.0180685
         714    0.862123     1.41974   0.0180602
         715    0.916875     1.41904   0.0180486
         716    0.941659     1.41837   0.0180357
         717     1.52369     1.41852   0.0180111
         718     1.26778     1.41831   0.0179873
         719    0.814542     1.41747   0.0179818
         720     1.22616      1.4172   0.0179588
         721     1.53825     1.41737   0.0179347
         722      1.6711     1.41772   0.0179133
         723     1.50179     1.41784   0.0178889
         724     1.83303     1.41841   0.0178734
         725     1.77203      1.4189   0.0178554
         726     1.60201     1.41915   0.0178326
         727     1.46127     1.41921   0.0178081
         728     1.63546     1.41951   0.0177862
         729     1.40025     1.41948   0.0177618
         730     1.43753     1.41951   0.0177375
         731     1.55573     1.41969   0.0177142
         732     1.55871     1.41988    0.017691
         733     1.52912     1.42003   0.0176675
         734     1.59237     1.42027    0.017645
         735     1.77243     1.42075   0.0176275
         736     1.95013     1.42146   0.0176182
         737     1.34931     1.42137   0.0175946
         738     1.27945     1.42117   0.0175718
         739     1.11749     1.42076   0.0175528
         740     1.39195     1.42072   0.0175291
         741     1.42247     1.42073   0.0175055
