           1   0.0510821   0.0510821           0
           2   0.0445516   0.0478169  0.00230888
           3   0.0453273    0.046987  0.00168179
           4   0.0567677   0.0494322  0.00246478
           5   0.0610583   0.0517574  0.00286591
           6   0.0586389   0.0529043  0.00260767
           7   0.0518326   0.0527512  0.00223963
           8   0.0468797   0.0520173  0.00207646
           9   0.0424204    0.050951  0.00210177
          10   0.0482305   0.0506789  0.00190912
          11   0.0475728   0.0503965  0.00175632
          12   0.0476941   0.0501713  0.00162434
          13    0.046836   0.0499148  0.00151951
          14   0.0523201   0.0500866  0.00142066
          15    0.053866   0.0503385  0.00134811
          16   0.0533579   0.0505273  0.00127699
          17   0.0569283   0.0509038  0.00125616
          18   0.0641292   0.0516385  0.00138468
          19   0.0641699   0.0522981  0.00146045
          20   0.0700648   0.0531864  0.00163544
          21   0.0555437   0.0532987  0.00156141
          22   0.0474821   0.0530343  0.00151265
          23   0.0479341   0.0528125  0.00146305
          24   0.0491707   0.0526608  0.00140993
          25   0.0578829   0.0528697  0.00136892
          26   0.0575943   0.0530514  0.00132828
          27   0.0538661   0.0530816  0.00127943
          28   0.0502214   0.0529794   0.0012378
          29   0.0483932   0.0528213  0.00120518
          30    0.054146   0.0528654  0.00116582
          31   0.0544327    0.052916   0.0011293
          32   0.0509511   0.0528546  0.00109568
          33    0.049742   0.0527603  0.00106653
          34   0.0549801   0.0528255  0.00103716
          35   0.0579061   0.0529707  0.00101763
          36   0.0588744   0.0531347  0.00100249
          37   0.0527282   0.0531237 0.000975458
          38   0.0575193   0.0532394 0.000956622
          39   0.0498334   0.0531521 0.000936071
          40   0.0534482   0.0531595 0.000912699
          41   0.0513719   0.0531159 0.000891479
          42   0.0489015   0.0530155 0.000875882
          43   0.0512087   0.0529735  0.00085652
          44   0.0529519    0.052973 0.000837054
          45   0.0585795   0.0530976 0.000827672
          46    0.053401   0.0531042 0.000809706
          47    0.049944    0.053037 0.000795265
          48    0.048638   0.0529453  0.00078396
          49    0.047395    0.052832 0.000776101
          50   0.0472683   0.0527208 0.000768514
          51   0.0491619    0.052651 0.000756607
          52   0.0528544   0.0526549 0.000742067
          53    0.043498   0.0524821 0.000747908
          54   0.0402953   0.0522564 0.000767353
          55   0.0404351   0.0520415 0.000782924
