0.5 -0.964042 0.00186442
0.625 -0.92297 0.00174953
0.75 -0.870872 0.000975504
0.875 -0.814 0.00185561
1 -0.760459 0.00134644
1.125 -0.711982 0.000993195
1.25 -0.665187 0.000830255
1.375 -0.62071 0.000727201
1.5 -0.58212 0.000673111
1.625 -0.546722 0.000592438
1.75 -0.515144 0.000506546
1.875 -0.487149 0.000456606
2 -0.460771 0.000189404
2.125 -0.437902 0.000325075
