0.5 0.914753 0.0120879
0.625 0.627746 0.0203132
0.75 0.355384 0.0264132
0.875 0.21281 0.00737568
1 0.135836 0.00387725
1.125 0.102338 0.00340027
1.25 0.0724608 0.00793459
1.375 0.057116 0.00288067
1.5 0.0485696 0.00134059
1.625 0.0401768 0.00361561
1.75 0.037308 0.00187269
1.875 0.02814 0.00152866
2 0.026388 0.00200526
2.125 0.0222112 0.00130002
