0 -nan
5.21362 0.382842
5.20344 0.382182
5.1933 0.381572
5.18319 0.380963
5.17313 0.380357
5.1631 0.379752
5.15312 0.379148
5.15429 0.378547
5.15058 0.377819
5.14068 0.37711
5.13081 0.376515
5.12098 0.375922
5.11119 0.375331
5.10144 0.374741
5.09172 0.374153
5.09102 0.373567
5.13515 0.372863
5.12542 0.374748
5.11573 0.374165
5.10608 0.373584
5.09647 0.373004
5.08689 0.372426
5.07734 0.37185
5.06783 0.371275
5.05836 0.370702
5.05746 0.37013
5.04804 0.369441
5.05629 0.368874
5.04691 0.368281
5.06733 0.367718
5.08861 0.367604
5.07923 0.367538
5.06987 0.36698
5.06783 0.366424
5.05853 0.365757
5.04927 0.365204
5.04004 0.364653
5.03084 0.364104
5.02167 0.363556
5.01254 0.36301
5.00345 0.362465
4.99613 0.361921
5.03501 0.361344
5.03651 0.362768
5.02744 0.362118
5.06509 0.361582
5.07739 0.362881
5.06829 0.362438
5.05922 0.361903
5.08599 0.361371
5.07693 0.361713
5.08066 0.361182
5.08437 0.360559
5.13576 0.359945
5.12667 0.362945
5.14899 0.362418
5.17452 0.362464
5.16541 0.36272
5.19373 0.362198
5.18462 0.362664
5.17554 0.362143
5.17393 0.361622
5.18491 0.360995
5.18309 0.360531
5.20661 0.35991
5.19757 0.360049
5.24774 0.359544
5.23866 0.362394
5.22962 0.361881
5.22113 0.361369
5.23615 0.360846
5.25468 0.360538
5.24567 0.360394
5.23669 0.359889
5.22774 0.359385
5.21881 0.358882
5.20992 0.358381
5.2646 0.357888
5.25566 0.361419
5.24676 0.360916
5.23788 0.360415
5.22903 0.359914
5.24223 0.359416
5.24842 0.359052
5.2396 0.358501
5.23081 0.358007
5.26806 0.357518
5.30097 0.358851
5.32862 0.359754
5.31974 0.360212
5.32099 0.359721
5.31215 0.359125
5.35908 0.358643
5.38762 0.361098
5.37871 0.361623
5.36983 0.361135
5.36099 0.360648
5.38651 0.360164
5.37766 0.360473
5.36885 0.359989
5.3778 0.359507
5.36902 0.359031
5.36026 0.358552
5.35153 0.358075
5.34283 0.357598
5.33415 0.357123
5.32551 0.356649
5.31689 0.356176
5.34778 0.355706
5.35206 0.356466
5.34344 0.355917
5.33485 0.355449
5.32878 0.354981
5.32024 0.354464
5.31173 0.353999
5.33354 0.353536
5.34738 0.353642
5.33887 0.353349
5.36782 0.352891
5.3593 0.353512
5.35081 0.353054
5.36636 0.352597
5.35788 0.352382
5.34943 0.351927
5.34101 0.351474
5.33881 0.351021
5.33043 0.350477
5.35714 0.350029
5.39498 0.350498
5.40275 0.35198
5.43419 0.351519
5.42572 0.35237
5.43015 0.351923
5.42499 0.351404
5.41658 0.350896
5.4082 0.350453
5.39984 0.350011
5.3915 0.34957
5.3832 0.349131
5.37491 0.348692
5.37371 0.348254
5.36547 0.347721
5.35725 0.347286
5.34906 0.346852
5.34089 0.346418
5.3408 0.345986
5.35591 0.345459
5.38982 0.345265
5.40872 0.346398
5.40052 0.346386
5.39235 0.345959
5.3842 0.345532
5.37608 0.345106
5.36799 0.344682
5.39863 0.34426
5.39052 0.345099
5.38244 0.344677
5.39061 0.344255
5.38255 0.343837
5.37452 0.343417
5.37056 0.342999
5.3814 0.342511
5.40792 0.342174
5.3999 0.342689
5.3919 0.342275
5.38392 0.341862
5.39633 0.341449
5.41858 0.341171
5.4106 0.341391
5.40946 0.340982
5.41132 0.340483
5.40338 0.339988
5.40636 0.339583
5.39845 0.339099
5.39057 0.338695
5.38692 0.338293
5.37908 0.33782
5.40708 0.337421
5.39923 0.338087
5.39141 0.337688
5.3836 0.337289
5.39245 0.336892
5.38467 0.336521
5.39825 0.336126
5.39048 0.335915
5.39082 0.335522
5.38749 0.33504
5.37978 0.334577
5.37208 0.334187
5.3698 0.333797
5.39796 0.33333
5.40581 0.334039
5.39812 0.333655
5.39045 0.333269
5.3828 0.332884
5.39729 0.332501
5.38965 0.332344
5.42053 0.331964
5.41288 0.332924
5.40526 0.332543
5.39766 0.332162
5.39008 0.331782
5.38252 0.331403
5.37498 0.331025
5.36746 0.330647
5.35996 0.33027
5.38683 0.329896
5.37933 0.330525
5.37184 0.33015
5.39224 0.329776
5.38477 0.329947
5.39207 0.329575
5.41119 0.3292
5.40372 0.329299
5.40428 0.328929
5.39684 0.328476
5.39509 0.328108
5.38768 0.327662
5.38029 0.327296
5.40101 0.326931
5.39362 0.327138
5.38626 0.326774
5.39992 0.326411
5.39256 0.326251
5.38522 0.32589
5.39339 0.325529
5.38607 0.325189
5.39766 0.324831
5.39036 0.324597
5.38307 0.32424
5.41813 0.323887
5.4271 0.325337
5.4198 0.325022
5.41251 0.324667
5.40525 0.324313
5.39929 0.323959
5.39471 0.32358
5.38749 0.323179
5.3803 0.322828
5.38808 0.322477
5.38091 0.322141
5.38276 0.321792
5.38831 0.32137
5.42097 0.320993
5.41379 0.322221
5.40826 0.321874
5.40112 0.321496
5.40835 0.321151
5.40122 0.320809
5.39411 0.320465
5.38703 0.320123
5.37996 0.319781
5.39764 0.31944
5.40392 0.319509
5.39686 0.319153
5.38981 0.318814
5.38279 0.318476
5.3957 0.318139
5.38868 0.317986
5.38168 0.31765
5.3747 0.317315
5.36774 0.31698
5.38563 0.316647
5.37867 0.316741
5.39946 0.316409
5.3925 0.316681
5.38556 0.31635
5.37864 0.316019
5.37173 0.315689
5.36484 0.315359
5.41173 0.315035
5.40481 0.318093
5.39791 0.317761
5.40616 0.317431
5.39927 0.317133
5.3924 0.316804
5.38555 0.316476
5.40396 0.316148
5.39711 0.316282
5.41646 0.315956
5.41798 0.316147
5.41114 0.315751
5.40431 0.315427
5.3975 0.315103
5.39072 0.31478
5.38394 0.314457
5.41711 0.314137
5.41505 0.315484
5.40827 0.315096
5.40151 0.314775
5.39477 0.314454
5.4006 0.314134
5.39387 0.313797
5.41038 0.313478
5.40366 0.313522
5.42481 0.313206
5.41809 0.313529
5.42078 0.313212
5.41407 0.312837
5.40739 0.312522
5.40072 0.312208
5.39407 0.311894
5.38744 0.311581
5.39048 0.311268
5.38387 0.310901
5.37727 0.31059
5.37069 0.31028
5.38958 0.309971
5.383 0.310166
5.40607 0.309858
5.39948 0.310336
5.41557 0.310028
5.41151 0.310067
5.42527 0.309718
5.43652 0.309647
5.46146 0.309477
5.45485 0.310103
5.44826 0.309799
5.44169 0.309495
5.43514 0.309191
5.42859 0.308888
5.42207 0.308586
5.44849 0.308286
5.44362 0.309043
5.4371 0.308711
5.4718 0.308413
5.46526 0.309985
5.45874 0.309684
5.45224 0.309383
5.44574 0.309083
5.43927 0.308783
5.43425 0.308484
5.45828 0.30816
5.45181 0.308727
5.46986 0.30843
5.47332 0.308592
5.48722 0.308247
5.48075 0.308195
5.47429 0.3079
5.46785 0.307605
5.50172 0.307313
5.50636 0.308808
5.4999 0.308481
5.49346 0.308187
5.48704 0.307894
5.48267 0.307601
5.47627 0.307272
5.46989 0.306981
5.47108 0.306689
5.46472 0.306335
5.45837 0.306045
5.45885 0.305755
5.45301 0.305401
5.4467 0.305103
5.45245 0.304816
5.45715 0.304518
5.45085 0.304202
5.44733 0.303917
5.48015 0.303589
5.48854 0.305004
5.49632 0.304769
5.50679 0.304519
5.50504 0.304349
5.49874 0.304006
5.49245 0.303723
5.48618 0.303441
5.49979 0.30316
5.49353 0.303119
5.50072 0.302839
5.49446 0.30258
5.48823 0.302301
5.48201 0.302022
5.4758 0.301744
5.50983 0.301468
5.50361 0.303038
5.4974 0.30276
5.4912 0.302482
5.49807 0.302205
5.49188 0.301943
5.48919 0.301666
5.48303 0.30134
5.49627 0.301065
5.49012 0.301018
5.48398 0.300744
5.49603 0.300471
5.48989 0.300376
5.48377 0.300104
5.47766 0.299832
5.47157 0.29956
5.46549 0.299289
5.49002 0.299019
5.49264 0.29969
5.48819 0.299369
5.48212 0.299071
5.4845 0.298802
5.47845 0.298481
5.47241 0.298213
5.46638 0.297946
5.46037 0.297679
5.45437 0.297412
5.44838 0.297146
5.44241 0.29688
5.47639 0.296617
5.49452 0.298229
5.48851 0.298452
5.48252 0.298187
5.47654 0.297921
5.47058 0.297657
5.46463 0.297392
5.47741 0.297129
5.47146 0.29708
5.46552 0.296817
5.4596 0.296555
5.45369 0.296293
5.4478 0.296031
5.44859 0.29577
5.44271 0.295451
5.43684 0.295191
5.45012 0.294932
5.44426 0.294913
5.43841 0.294654
5.43258 0.294396
5.42676 0.294138
5.42095 0.29388
5.41515 0.293623
5.41138 0.293366
5.4056 0.293077
5.44888 0.292825
5.4771 0.295689
5.49121 0.296715
5.49909 0.296734
5.50414 0.296524
5.4983 0.296252
5.49248 0.295995
5.49442 0.295739
5.50046 0.295433
5.49852 0.295182
5.50913 0.294877
5.50332 0.294757
5.51476 0.294504
5.50896 0.294416
5.50318 0.294163
5.4974 0.293911
5.49164 0.29366
5.48589 0.293408
5.48015 0.293158
5.47443 0.292907
5.47243 0.292657
5.46672 0.292359
5.46103 0.29211
5.46111 0.291861
5.45543 0.291557
5.47242 0.29131
5.48298 0.291502
5.4773 0.291391
5.47163 0.291144
5.46597 0.290898
5.46033 0.290653
5.46461 0.290407
5.46581 0.290139
5.46018 0.289843
5.45457 0.289599
5.45859 0.289356
5.45299 0.289087
5.46425 0.288844
5.50653 0.28877
5.5009 0.291548
5.49527 0.291304
5.4972 0.291061
5.49159 0.29077
5.50204 0.290528
5.50856 0.290419
5.50296 0.290197
5.49736 0.289956
5.49178 0.289715
5.48621 0.289475
5.50833 0.289236
5.50276 0.289786
5.52786 0.289547
5.52228 0.290339
5.5167 0.290099
5.51114 0.28986
5.50625 0.289621
5.52372 0.289371
5.52064 0.289606
5.5151 0.289332
5.52584 0.289094
5.52031 0.289004
5.51478 0.288767
5.50927 0.288531
5.50376 0.288296
5.49827 0.28806
5.50333 0.287825
5.51245 0.287583
5.52264 0.287441
5.52738 0.287335
5.52189 0.287089
5.51641 0.286856
5.51095 0.286624
5.50549 0.286392
5.51972 0.286161
5.52382 0.286231
5.52551 0.285978
5.52961 0.285701
5.52417 0.285449
5.53024 0.285219
5.5248 0.285003
5.51937 0.284775
5.51395 0.284547
5.50855 0.284319
5.50315 0.284092
5.49777 0.283865
5.52297 0.28364
5.51758 0.284478
5.51219 0.284251
5.51794 0.284025
5.51826 0.283806
5.51289 0.28353
5.50754 0.283305
5.50219 0.283081
5.49685 0.282857
5.49153 0.282633
5.48621 0.282409
5.4809 0.282186
5.47705 0.281963
5.47176 0.281717
5.46648 0.281495
5.46122 0.281273
5.47518 0.281051
5.46992 0.281127
5.47039 0.280906
5.46514 0.280637
5.4599 0.280417
5.46252 0.280197
5.45729 0.279941
5.45207 0.279722
5.44686 0.279503
5.4613 0.279285
5.4561 0.279391
5.4509 0.279173
5.46883 0.278956
5.46363 0.279265
5.45894 0.279048
5.45376 0.278823
5.45255 0.278607
5.4587 0.278345
5.45354 0.27815
5.44838 0.277935
5.45917 0.27772
5.45402 0.277667
5.46544 0.277453
5.48539 0.277427
5.48167 0.27788
5.47651 0.277644
5.49299 0.277431
5.48949 0.277659
5.48434 0.277421
5.50895 0.277209
5.5038 0.278038
5.49865 0.277826
5.49352 0.277614
5.48839 0.277402
5.48328 0.277191
5.47817 0.27698
5.47308 0.276769
5.47986 0.276559
5.47478 0.276385
5.4697 0.276175
5.46908 0.275966
5.46401 0.275711
5.45896 0.275502
5.45933 0.275294
5.47246 0.27504
5.46741 0.275098
5.46237 0.274891
5.46862 0.274684
5.46359 0.274502
5.45856 0.274296
5.47303 0.27409
5.46801 0.274219
5.47198 0.274014
5.46697 0.273791
5.46304 0.273587
5.45805 0.273365
5.45306 0.27316
5.44809 0.272956
5.44312 0.272753
5.46975 0.272551
5.46477 0.273598
5.4767 0.273395
5.47173 0.273406
5.46676 0.273203
5.46585 0.273
5.48309 0.272755
5.47813 0.273051
5.4759 0.272849
5.47095 0.272612
5.47295 0.27241
5.46802 0.272172
5.46576 0.271971
5.46792 0.271736
5.47213 0.2715
5.46721 0.271289
5.47208 0.271089
5.46717 0.27089
5.50185 0.270693
5.5279 0.27266
5.52296 0.273656
5.52765 0.273456
5.52271 0.273252
5.51779 0.273052
5.51287 0.272853
5.53484 0.272655
5.52991 0.273295
5.525 0.273096
5.52009 0.272898
5.51979 0.272699
5.53674 0.272458
5.53183 0.272743
5.54564 0.272545
5.54073 0.272653
5.53746 0.272456
5.53257 0.272235
5.52769 0.272039
5.52282 0.271843
5.52385 0.271647
5.519 0.27141
5.5277 0.271215
5.54384 0.271117
5.53897 0.271357
5.53412 0.271163
5.52927 0.270969
5.53361 0.270775
5.52878 0.270573
5.54307 0.27038
5.53823 0.270521
5.55127 0.270328
5.54643 0.270406
5.54161 0.270214
5.55801 0.270023
5.56718 0.270285
5.56235 0.270205
5.572 0.270014
5.56717 0.269952
5.56235 0.269762
5.55754 0.269571
5.55273 0.269381
5.54794 0.269191
5.55189 0.269001
5.55776 0.268798
5.55298 0.268631
5.57182 0.268443
5.57691 0.268871
5.57461 0.268688
5.56982 0.268468
5.56505 0.26828
5.56028 0.268092
5.56874 0.267905
5.56397 0.267809
5.56324 0.267622
5.55849 0.267395
5.55374 0.267209
5.54901 0.267023
5.55534 0.266837
5.55061 0.266685
5.54589 0.2665
5.54118 0.266315
5.53647 0.266131
5.53178 0.265946
5.52709 0.265762
5.52241 0.265579
5.5353 0.265395
5.53062 0.265483
5.54181 0.2653
5.55351 0.265312
5.55442 0.265346
5.54974 0.265124
5.5605 0.264942
5.56746 0.264937
5.59363 0.264807
5.60608 0.265872
5.60138 0.26594
5.62512 0.265759
5.63658 0.266593
5.63186 0.266616
5.62715 0.266435
5.63156 0.266253
5.62686 0.266068
5.62217 0.265887
5.63154 0.265707
5.62685 0.265651
5.6269 0.265471
5.62223 0.26525
5.61756 0.265071
5.6129 0.264892
5.62311 0.264713
5.6215 0.264691
5.62351 0.264476
5.62678 0.264265
5.62213 0.264067
5.6292 0.26389
5.62455 0.263766
5.61992 0.26359
5.62989 0.263413
5.62985 0.263385
5.63744 0.263168
5.63281 0.263061
5.62818 0.262886
5.625 0.262711
5.62039 0.262515
5.61579 0.26234
5.61119 0.262166
5.6066 0.261991
5.60202 0.261817
5.59745 0.261644
5.59288 0.26147
5.59616 0.261297
5.59161 0.261104
5.58706 0.260932
5.58267 0.260759
5.57814 0.260584
5.57361 0.260412
5.58545 0.26024
5.58093 0.260298
5.57641 0.260126
5.58348 0.259955
5.57897 0.259841
5.57446 0.25967
5.58138 0.2595
5.58421 0.259382
5.58417 0.259189
5.6116 0.258981
5.61706 0.260218
5.61254 0.260066
5.61167 0.259896
5.60716 0.259689
5.60267 0.25952
5.59818 0.259351
5.6018 0.259182
5.59731 0.259
5.59284 0.258831
5.58837 0.258663
5.58736 0.258495
5.60178 0.258291
5.6054 0.258487
5.60715 0.258306
5.60269 0.258107
5.59823 0.25794
5.60996 0.257774
5.60551 0.257835
5.60568 0.257669
5.60124 0.257465
5.59681 0.257299
5.59238 0.257134
5.59178 0.256969
5.58736 0.256766
5.58975 0.256601
5.58534 0.25641
5.58094 0.256246
5.57655 0.256082
5.58732 0.255918
5.58723 0.255943
5.58284 0.255742
5.57846 0.255579
5.57408 0.255416
5.57825 0.255253
5.57388 0.255087
5.56952 0.254925
5.56516 0.254762
5.57626 0.254601
5.5719 0.254643
5.57176 0.254482
5.57707 0.254283
5.57272 0.25414
5.57116 0.25398
5.58665 0.253787
5.5823 0.254061
5.57797 0.253901
5.59016 0.253741
5.58583 0.253836
5.6097 0.253677
5.60864 0.2546
5.60431 0.254405
5.60252 0.254246
5.59819 0.254055
5.59387 0.253896
5.58956 0.253737
5.60088 0.253578
5.59657 0.253635
5.59226 0.253477
5.58797 0.253318
5.58367 0.25316
5.58039 0.253002
5.57611 0.252829
5.57184 0.252672
5.56757 0.252514
5.56331 0.252357
5.55906 0.2522
5.5637 0.252043
5.55946 0.251893
5.55521 0.251737
5.55098 0.25158
5.56424 0.251425
5.56001 0.251582
5.55578 0.251426
5.56941 0.251271
5.56518 0.251449
5.56096 0.251294
5.55674 0.251139
5.55253 0.250984
5.54833 0.250829
5.56323 0.250675
5.55902 0.250927
5.57029 0.250772
5.57413 0.250836
5.56992 0.250676
5.56573 0.250522
5.56276 0.250369
5.5615 0.250198
5.55732 0.250013
5.55315 0.24986
5.56758 0.249707
5.5634 0.249936
5.58513 0.249784
5.58095 0.250539
5.57677 0.250386
5.59343 0.250234
5.59045 0.2506
5.58627 0.250431
5.59304 0.250279
5.59096 0.250183
5.61515 0.250006
5.61097 0.250986
5.60679 0.250834
5.60299 0.250682
5.59883 0.250524
5.59467 0.250373
5.59052 0.250222
5.58638 0.25007
5.58224 0.249919
5.59212 0.249769
5.6011 0.249779
5.59696 0.249755
5.59282 0.249605
5.60536 0.249455
5.6097 0.249585
5.62219 0.249439
5.62726 0.249568
5.62839 0.249436
5.62425 0.249255
5.6211 0.249106
5.61697 0.248943
5.61285 0.248794
5.60874 0.248646
5.6071 0.248498
5.62662 0.248322
5.62251 0.248905
5.63363 0.248757
5.63619 0.248824
5.63208 0.248655
5.62797 0.248508
5.63458 0.24836
5.63048 0.248267
5.62638 0.248121
5.62229 0.247974
5.6182 0.247827
5.61773 0.247681
5.61366 0.247502
5.60958 0.247356
5.60552 0.24721
5.60146 0.247064
5.59741 0.246919
5.59336 0.246773
5.60734 0.246628
5.60329 0.246845
5.59924 0.2467
5.60917 0.246556
5.60512 0.246577
5.60109 0.246433
5.61183 0.246288
5.60779 0.246345
5.60376 0.246201
5.59974 0.246057
5.61012 0.245913
5.61324 0.245956
5.60922 0.245799
5.6052 0.245656
5.60119 0.245513
5.60869 0.24537
5.60468 0.245309
5.60068 0.245167
