0 -nan
13.0094 1.37912
13.2393 1.37086
13.1595 1.3815
13.2799 1.3755
13.2697 1.37249
13.4141 1.36442
13.3734 1.36391
13.528 1.35656
13.6185 1.35734
13.7107 1.35247
13.757 1.34779
13.6784 1.34086
13.6007 1.33551
13.6 1.33018
13.7148 1.32271
13.8607 1.32026
13.7837 1.32087
13.7925 1.31577
14.0071 1.30865
13.9306 1.31878
13.8549 1.3138
13.78 1.30885
13.7479 1.30391
13.6743 1.29732
13.6016 1.29248
13.6936 1.28766
13.8592 1.28417
14.0042 1.288
14.113 1.28934
14.1194 1.28718
14.0466 1.28055
14.2092 1.27606
14.1367 1.27976
14.0649 1.27528
13.9939 1.27083
13.995 1.2664
13.9251 1.26006
13.9475 1.2557
13.8795 1.24967
13.8111 1.24534
13.7434 1.24108
13.6764 1.23685
13.6515 1.23263
13.6639 1.22691
13.5982 1.22107
13.6426 1.21696
13.6062 1.21196
13.6791 1.20675
13.6145 1.20323
13.5823 1.19928
13.5336 1.1941
13.6775 1.18956
13.7498 1.19264
13.6864 1.18931
13.7157 1.18552
13.7671 1.18045
13.7368 1.17619
13.7337 1.17124
13.8005 1.16596
13.7936 1.16262
13.7321 1.15744
13.6788 1.15391
13.6183 1.15002
13.6033 1.14652
13.5437 1.14158
13.6499 1.13815
13.5906 1.13811
13.5317 1.13471
13.803 1.13146
13.7508 1.15838
13.692 1.15459
13.684 1.15115
13.626 1.1463
13.7722 1.14294
13.8178 1.14736
13.76 1.14346
13.8663 1.14015
13.8631 1.14032
13.9587 1.13562
13.9219 1.13492
13.9234 1.13085
13.8747 1.12623
13.8706 1.12269
13.9188 1.11815
13.8627 1.11467
13.807 1.11159
13.8152 1.10852
13.7601 1.10413
13.7055 1.1011
13.6513 1.09809
13.5976 1.09509
13.5443 1.0921
13.4914 1.08912
13.4389 1.08615
13.3868 1.0832
13.3833 1.08025
13.3437 1.07609
13.3871 1.07269
13.4752 1.06947
13.424 1.069
13.3731 1.06616
13.3306 1.06334
13.3555 1.06018
13.3268 1.05649
13.3203 1.05293
13.4688 1.04907
13.4541 1.05555
13.4793 1.05175
13.5561 1.04818
13.5347 1.04713
13.4853 1.04352
13.4677 1.04088
13.4944 1.03725
13.5095 1.03384
13.6606 1.03027
13.712 1.03752
13.663 1.03507
13.9102 1.03264
13.8609 1.05795
13.9233 1.05536
13.8998 1.05347
13.851 1.05003
13.8922 1.04748
13.8438 1.04463
13.9302 1.04212
13.9387 1.04206
13.8906 1.0385
13.8429 1.03603
13.8713 1.03357
13.8781 1.03043
13.8664 1.02694
13.8194 1.02352
13.7999 1.02113
13.9317 1.0179
13.8849 1.02292
13.8385 1.02056
13.9126 1.01821
13.8664 1.0175
13.8953 1.01517
13.8495 1.01223
13.8039 1.00993
13.7913 1.00763
13.7462 1.00441
13.7957 1.00214
13.7509 1.0001
13.7453 0.997858
13.701 0.994653
13.6804 0.992432
13.6959 0.989458
13.7034 0.986413
13.6597 0.983298
13.6683 0.981133
13.8524 0.978115
14.0068 0.99212
14.0273 1.00087
13.9834 0.997936
13.9397 0.995778
13.9617 0.993624
13.9696 0.990777
13.9978 0.987737
13.9546 0.985086
13.9545 0.982991
13.9117 0.979974
13.8691 0.977904
13.8944 0.975839
14.078 0.973247
14.0722 0.987345
14.1297 0.984379
14.0877 0.983079
14.0632 0.981015
14.1257 0.978383
14.1082 0.977442
14.2322 0.974709
14.2973 0.979635
14.255 0.978879
14.2469 0.976896
14.2805 0.974053
14.2387 0.97177
14.197 0.969824
14.1556 0.967883
14.2431 0.965956
14.2374 0.967078
14.1962 0.964298
14.1553 0.962391
14.1146 0.960488
14.171 0.958592
14.1305 0.957498
14.0902 0.955619
14.1084 0.953744
14.089 0.95121
14.0492 0.948717
14.0096 0.946873
14.0189 0.945032
13.9796 0.942429
13.9406 0.940608
13.9018 0.938792
13.8631 0.936981
13.8403 0.935174
13.802 0.932868
13.8395 0.931075
13.8322 0.929263
13.7943 0.926744
13.7756 0.924979
13.7381 0.922645
13.7008 0.920895
13.6753 0.91915
13.7063 0.917014
13.7014 0.91506
13.7665 0.912616
13.7296 0.912479
13.6929 0.91078
13.6715 0.909084
13.6351 0.906917
13.6089 0.905234
13.5729 0.903214
13.5621 0.901542
13.6498 0.899242
13.614 0.90113
13.6068 0.899476
13.5713 0.897154
13.5836 0.895515
13.5483 0.893271
13.5396 0.891647
13.5046 0.889384
13.4698 0.887775
13.484 0.886169
13.4494 0.884008
13.456 0.882417
13.4586 0.880187
13.4244 0.87795
13.3903 0.876385
13.3564 0.874824
13.3759 0.873266
13.4467 0.871287
13.4771 0.871958
13.4433 0.870296
13.4097 0.868771
13.4328 0.867249
13.3994 0.865398
13.6016 0.863948
13.6047 0.885046
13.6906 0.882874
13.6569 0.884846
13.6701 0.883309
13.6423 0.881241
13.6127 0.879521
13.5795 0.87787
13.5465 0.876358
13.6268 0.874857
13.6359 0.876399
13.6273 0.874326
13.6608 0.872261
13.6727 0.870802
13.697 0.868793
13.6642 0.867051
13.6316 0.865596
13.6318 0.864144
13.6056 0.86209
13.5734 0.860442
13.5413 0.859008
13.616 0.857584
13.6371 0.858793
13.6741 0.857035
13.6421 0.855823
13.7399 0.85443
13.752 0.857991
13.72 0.856079
13.6882 0.854686
13.6565 0.853296
13.6249 0.85191
13.6226 0.850526
13.5913 0.848573
13.6559 0.847205
13.6551 0.84771
13.6308 0.845774
13.6097 0.844192
13.5788 0.842535
13.6983 0.841206
13.6736 0.847711
13.755 0.846164
13.7625 0.848143
13.7315 0.84627
13.7137 0.844933
13.683 0.843229
13.7076 0.841901
13.7789 0.840388
13.7483 0.841526
13.7237 0.840213
13.7373 0.838712
13.7069 0.836969
13.6767 0.835671
13.6467 0.834377
13.6222 0.833084
13.6446 0.831619
13.6148 0.830103
13.5851 0.828826
13.5556 0.827552
13.5262 0.82628
13.6227 0.825023
13.5933 0.828844
13.564 0.827576
13.5348 0.826312
13.5452 0.825049
13.6455 0.823359
13.7201 0.827658
13.6909 0.829239
13.6904 0.827987
13.7685 0.826235
13.7394 0.828156
13.8222 0.826923
13.7999 0.829302
13.7708 0.827855
13.7419 0.826622
13.7338 0.825392
13.7434 0.823703
13.734 0.822038
13.7054 0.820379
13.6814 0.819169
13.7285 0.817819
13.7153 0.817471
13.726 0.815886
13.7625 0.814275
13.9451 0.813454
13.9171 0.831929
13.8926 0.830692
13.8758 0.82935
13.8762 0.827825
13.848 0.826138
13.8198 0.82494
13.7918 0.823744
13.7639 0.822551
13.7361 0.82136
13.7534 0.820171
13.7567 0.818702
13.8246 0.817069
13.8467 0.818229
13.8288 0.816888
13.8012 0.815451
13.7968 0.81429
13.7694 0.812683
13.7792 0.81153
13.7519 0.809981
13.7247 0.808837
13.6999 0.807696
13.7161 0.806486
13.7164 0.805063
13.6895 0.803484
13.7424 0.802362
13.7276 0.802525
13.7094 0.801094
13.7919 0.79975
13.7651 0.80243
13.7385 0.801319
13.7332 0.80021
13.785 0.798684
13.8153 0.798816
13.7981 0.797848
13.7962 0.796498
13.7697 0.794974
13.7434 0.793891
13.7172 0.79281
13.7317 0.791731
13.7056 0.790358
13.7154 0.789286
13.8405 0.787869
13.8454 0.796215
13.8466 0.794726
13.8275 0.79323
13.8263 0.791966
13.8564 0.790481
13.8305 0.789573
13.8827 0.788523
13.8568 0.788774
13.9661 0.787742
13.9402 0.793794
14.0136 0.792749
13.9884 0.794662
13.9639 0.793592
13.9557 0.792501
13.9692 0.791083
13.9615 0.789742
14.0418 0.788336
14.0662 0.790958
14.1049 0.789887
14.0792 0.789389
14.0535 0.788368
14.1838 0.787368
14.1878 0.796603
14.1621 0.795169
14.1365 0.794144
14.111 0.793122
14.0856 0.792101
14.0602 0.791082
14.1869 0.790083
14.1615 0.798729
14.1362 0.797703
14.1478 0.796678
14.1316 0.795341
14.1277 0.794089
14.228 0.792698
14.2189 0.7976
14.2531 0.796241
14.2439 0.795566
14.2981 0.794218
14.2925 0.794655
14.2673 0.793277
14.2423 0.792281
14.2608 0.791287
14.2359 0.790118
14.2272 0.78913
14.2841 0.787805
14.2593 0.788483
14.244 0.787503
14.2193 0.786285
14.1947 0.78531
14.2228 0.784337
14.2424 0.783487
14.2434 0.782379
14.2189 0.781035
14.1945 0.780077
14.2202 0.779121
14.2675 0.778213
14.2862 0.778314
14.2799 0.77721
14.298 0.775912
14.2737 0.774804
14.302 0.773869
14.3112 0.773075
14.334 0.771823
14.3547 0.770857
14.3556 0.769835
14.3315 0.768541
14.3074 0.767629
14.3079 0.766717
14.2855 0.765435
14.2617 0.764482
14.2885 0.763578
14.2727 0.762777
14.2772 0.761671
14.3744 0.76043
14.3506 0.765333
14.3662 0.764436
14.53 0.763363
14.5061 0.779424
14.5254 0.778508
14.5028 0.777467
14.4791 0.776518
14.4939 0.775609
14.5899 0.774492
14.6326 0.779138
14.631 0.779035
14.6509 0.777769
14.6557 0.776759
14.6434 0.775514
14.6329 0.774355
14.6719 0.773175
14.6721 0.772907
14.6537 0.771662
14.6329 0.770639
14.6635 0.769682
14.6819 0.769056
14.7611 0.768051
14.7375 0.770877
14.7348 0.770005
14.8204 0.768791
14.8008 0.772299
14.7773 0.771322
14.7912 0.770455
14.7678 0.769362
14.7686 0.768501
14.7453 0.767288
14.7691 0.766432
14.7531 0.765594
14.7677 0.764556
14.7814 0.763496
14.7816 0.762422
14.777 0.761229
14.7863 0.760055
14.7927 0.758928
14.7697 0.757774
14.7467 0.756945
14.7313 0.756117
14.793 0.755107
14.7702 0.756455
14.8126 0.755633
14.7897 0.755653
14.8287 0.754835
14.8201 0.754676
14.8252 0.753567
14.8025 0.75243
14.8241 0.75162
14.8651 0.750785
14.8424 0.750751
14.9083 0.749953
14.9021 0.751695
14.8964 0.750579
14.8759 0.749464
14.8534 0.748609
14.8413 0.747814
14.9356 0.746792
14.943 0.751585
14.9205 0.750491
14.9168 0.749698
14.9096 0.748583
14.9509 0.747498
14.9285 0.747515
14.9062 0.746732
14.9032 0.74595
15.0321 0.744861
15.0474 0.754784
15.0408 0.753818
15.0185 0.75273
15.0324 0.751945
15.0102 0.750962
15.0861 0.750186
15.0639 0.752897
15.0488 0.752116
15.0573 0.751161
15.0353 0.750107
15.0206 0.749332
15.0615 0.748381
15.0675 0.7484
15.0473 0.747333
15.0341 0.746517
15.0252 0.745549
15.0034 0.744519
14.9816 0.743758
15.0269 0.743
15.0155 0.743297
15.0049 0.74231
14.9894 0.741317
14.9678 0.740411
14.9463 0.73966
14.9249 0.73891
14.9421 0.738161
14.9358 0.737305
15.0026 0.736282
15.0105 0.738244
15.0211 0.737235
15.0111 0.736261
15.0467 0.735284
15.0254 0.7351
15.013 0.734367
15.0172 0.733431
14.9959 0.732407
15.0169 0.73168
15.0048 0.730948
14.9837 0.73002
14.9895 0.729298
15.0079 0.728297
15.03 0.72751
15.0535 0.726824
15.0324 0.726188
15.0115 0.725478
14.9906 0.72477
14.9697 0.724062
14.9489 0.723355
14.9282 0.72265
14.9075 0.721945
14.8981 0.721241
14.9227 0.720307
14.9021 0.719734
14.8927 0.719036
14.8722 0.718108
14.8677 0.717412
14.8473 0.716442
14.8835 0.71575
14.8632 0.715684
14.8482 0.714995
14.8279 0.714176
14.8363 0.713489
14.8161 0.712567
14.847 0.711884
14.8714 0.711586
14.8512 0.711037
14.8311 0.710359
14.8111 0.709682
14.7923 0.709006
14.7789 0.708299
14.759 0.707471
14.7392 0.706798
14.745 0.706126
14.7252 0.705203
14.7142 0.704535
14.7208 0.703678
14.7011 0.702769
14.6815 0.702106
14.6814 0.701443
14.6719 0.70051
14.6524 0.699643
14.6356 0.698986
14.6321 0.698263
14.6495 0.697348
14.652 0.696644
14.6327 0.695729
14.6336 0.695079
14.6144 0.694165
14.6026 0.693519
14.5928 0.692708
14.5972 0.691869
14.5781 0.690977
14.559 0.690337
14.575 0.689698
14.556 0.688982
14.537 0.688346
14.5327 0.687711
14.5138 0.686831
14.5017 0.686198
14.5371 0.685416
14.5728 0.68544
14.5771 0.685479
14.5618 0.684608
14.543 0.683897
14.5447 0.683273
14.5308 0.682397
14.5223 0.681661
14.5037 0.68084
14.4851 0.680222
14.5012 0.679605
14.5121 0.678927
14.4936 0.678149
14.4752 0.677537
14.5258 0.676927
14.5405 0.677956
14.5335 0.677254
14.5929 0.676434
14.5744 0.678168
14.5776 0.677561
14.5592 0.676713
14.5616 0.676109
14.5433 0.675261
14.5589 0.67466
14.5447 0.673992
14.5264 0.673296
14.5239 0.672698
14.5057 0.671861
14.524 0.671266
14.5059 0.670675
14.4878 0.670083
14.5367 0.669494
14.5186 0.670441
14.5006 0.669851
14.4886 0.669262
14.4707 0.668538
14.4528 0.667951
14.4405 0.667365
14.4227 0.666653
14.4407 0.666068
14.4229 0.665492
14.4445 0.66491
14.4268 0.664444
14.4165 0.663864
14.4137 0.663129
14.403 0.662323
14.3854 0.6616
14.3678 0.661026
14.3734 0.660452
14.3794 0.65967
14.3999 0.658895
14.3983 0.65841
14.3809 0.657612
14.4431 0.65705
14.4256 0.659191
14.429 0.658625
14.4116 0.657838
14.457 0.657276
14.4396 0.658046
14.4222 0.657483
14.4402 0.656922
14.4828 0.65638
14.4655 0.656974
14.4646 0.656416
14.5201 0.655634
14.5134 0.657191
14.4961 0.65644
14.5034 0.655885
14.4862 0.655146
14.469 0.654594
14.4776 0.654042
14.4671 0.653322
14.4964 0.652633
14.5521 0.65252
14.5349 0.654115
14.5178 0.653568
14.5561 0.653023
14.5779 0.653376
14.5821 0.652968
14.5925 0.652214
14.6097 0.651531
14.5925 0.650993
14.5854 0.650455
14.6058 0.649733
14.5887 0.649294
14.6272 0.648761
14.654 0.649144
14.6473 0.648936
14.6471 0.648215
14.6808 0.647463
14.6638 0.647588
14.6588 0.647061
14.7118 0.646333
14.7706 0.647756
14.7814 0.649664
14.7657 0.649003
14.7545 0.648444
14.7438 0.647794
14.7744 0.647137
14.797 0.647114
14.7888 0.646766
14.7719 0.646076
14.7967 0.645559
14.7798 0.645295
14.7629 0.644779
14.7461 0.644264
14.7335 0.643749
14.7738 0.64314
14.7635 0.643669
14.7571 0.643021
14.7403 0.642323
14.7368 0.641813
14.7241 0.641096
14.7517 0.640499
14.7419 0.64037
14.7279 0.639723
14.7114 0.639154
14.6948 0.63865
14.6783 0.638146
14.6618 0.637643
14.6454 0.63714
14.6415 0.636638
14.6483 0.635937
14.6415 0.635262
14.6252 0.634588
14.6089 0.63409
14.6231 0.633593
14.6773 0.63305
14.661 0.634652
14.6447 0.634157
14.6285 0.633662
14.619 0.633167
14.6028 0.632538
14.6501 0.632047
14.6339 0.633113
14.6486 0.632621
14.6845 0.632094
14.6787 0.632415
14.663 0.631746
14.7184 0.63125
14.7197 0.632983
14.7036 0.632291
14.7048 0.631804
14.6887 0.631114
14.6772 0.630629
14.6612 0.630046
14.7062 0.629564
14.6969 0.63048
14.7113 0.629862
14.6954 0.629342
14.7046 0.628861
14.6887 0.628248
14.6728 0.62777
14.7786 0.627301
14.7705 0.635456
14.7882 0.634822
14.7725 0.634384
14.7627 0.633895
14.7695 0.633289
14.7642 0.632645
14.7483 0.631988
14.7575 0.631509
14.7626 0.630898
14.7497 0.630244
14.7763 0.629704
14.7731 0.629594
14.7574 0.628931
14.7441 0.628458
14.7555 0.627929
14.7398 0.627365
14.7433 0.626894
14.7612 0.626239
14.75 0.62583
14.735 0.625268
14.76 0.624787
14.8185 0.624625
14.8148 0.626703
14.8595 0.626054
14.8439 0.626984
14.8332 0.626519
14.9039 0.625956
14.9151 0.629267
14.8995 0.628709
14.8839 0.628244
14.8683 0.62778
14.9806 0.627327
14.9861 0.636622
15.0081 0.635981
14.9924 0.635698
14.9768 0.635229
14.9613 0.634759
14.9655 0.63429
14.9514 0.633647
14.9359 0.633147
14.9248 0.63268
14.9093 0.632124
14.8939 0.631659
14.8786 0.631194
14.8632 0.63073
14.8479 0.630266
14.834 0.629803
14.8188 0.629309
14.8185 0.628847
14.8033 0.628202
14.7882 0.627742
14.7883 0.627282
14.7731 0.62664
14.7581 0.626182
14.7435 0.625724
14.7285 0.625256
14.7857 0.624801
14.7707 0.626779
14.7735 0.626322
14.7585 0.625692
14.778 0.625237
14.7667 0.624906
14.8253 0.624377
14.8592 0.626482
14.8442 0.626765
14.8576 0.626312
14.8564 0.625822
14.8426 0.625193
14.8566 0.624715
14.9068 0.624244
14.9242 0.625627
14.9092 0.625242
14.9301 0.624794
14.9151 0.624516
14.9009 0.62407
14.9247 0.623607
14.9205 0.623437
14.9239 0.622829
14.909 0.622217
14.9023 0.621775
14.898 0.621193
14.8832 0.620591
14.9133 0.620152
14.8985 0.620265
14.8838 0.619827
14.869 0.619389
14.9301 0.618954
14.9153 0.621339
14.9006 0.620901
14.9552 0.620465
14.9405 0.622244
14.9275 0.621806
14.9538 0.621331
14.9391 0.621276
14.9284 0.620839
14.9445 0.620323
14.9458 0.619926
14.9461 0.619321
14.9457 0.618716
14.9311 0.618112
14.9166 0.617681
14.902 0.617251
14.9023 0.616821
14.9125 0.616221
14.898 0.615707
14.9229 0.61528
14.9411 0.615187
14.9467 0.614859
14.9466 0.614289
14.9322 0.613695
15.0111 0.613277
15.0067 0.617738
15.0115 0.617159
15.0633 0.616586
15.0488 0.618159
15.0457 0.617734
15.0312 0.617149
15.0168 0.616726
15.0024 0.616303
14.992 0.615881
14.9776 0.615381
14.9766 0.614959
14.9645 0.614373
14.9503 0.613906
15.0055 0.613489
14.9913 0.615387
15.0099 0.614967
14.9957 0.614666
14.9887 0.614247
14.9993 0.613705
15.0174 0.613216
15.0032 0.612902
15.0074 0.612487
15.0801 0.611927
15.1209 0.615642
15.1069 0.616411
15.1471 0.615991
15.1328 0.616719
15.1286 0.616303
15.1145 0.615739
15.1003 0.615323
15.0862 0.614909
15.072 0.614496
15.0821 0.614083
15.0876 0.613591
15.094 0.613043
15.0931 0.612504
15.0791 0.611933
15.1085 0.611525
15.0945 0.611664
15.0804 0.611257
15.0884 0.61085
15.0744 0.610335
15.0905 0.609929
15.0865 0.609577
15.0725 0.609026
15.0785 0.608622
15.0706 0.608089
15.0933 0.607579
15.0794 0.60744
15.0839 0.607039
15.0701 0.606498
15.0652 0.606098
15.0514 0.605561
15.0376 0.605163
15.0476 0.604765
15.0359 0.604293
15.0539 0.603854
15.0401 0.603569
15.0264 0.603174
15.052 0.60278
15.0382 0.602772
15.076 0.60238
15.0622 0.603009
15.0485 0.602616
15.0349 0.602224
15.0673 0.601833
15.0536 0.602156
15.0532 0.601765
15.0396 0.601221
15.0615 0.600831
15.0677 0.600689
15.0541 0.600179
15.0406 0.599792
15.0551 0.599405
15.0415 0.59904
15.028 0.598654
15.0145 0.598268
15.001 0.597883
15.0496 0.5975
15.0362 0.598938
15.0227 0.598553
15.0138 0.598169
15.0028 0.5977
15.0233 0.597268
15.0099 0.597088
15.0185 0.596705
15.0052 0.596236
14.9918 0.595855
15.0011 0.595475
15.0087 0.595018
15.0498 0.594539
15.0594 0.59543
15.1076 0.594982
15.0943 0.596401
15.1148 0.596023
15.1305 0.595849
15.1219 0.595531
15.1086 0.595068
15.0953 0.594693
15.1345 0.594319
15.1481 0.595086
15.1355 0.594719
15.1483 0.594331
15.1775 0.593949
15.1724 0.594143
15.1908 0.593644
15.1775 0.593407
15.1677 0.593036
15.1544 0.592599
15.1683 0.592229
15.1551 0.591875
15.1655 0.591507
15.1577 0.591083
15.1452 0.59062
15.1418 0.590239
15.1286 0.589736
15.1155 0.589371
15.1024 0.589006
15.0893 0.588641
15.0763 0.588277
15.0633 0.587913
15.0673 0.587549
15.0671 0.587055
15.0953 0.586549
15.0978 0.586722
15.0848 0.586222
15.1173 0.585862
15.126 0.586258
15.113 0.58582
15.1037 0.585461
15.0908 0.585033
15.1016 0.584675
15.0893 0.584274
15.1072 0.583903
15.0943 0.58368
15.0815 0.583324
15.0699 0.582968
15.0638 0.582587
15.0841 0.582123
15.0713 0.581985
15.1084 0.581632
15.0956 0.582318
15.0828 0.581965
15.0718 0.581612
15.0634 0.581224
15.0746 0.580792
15.0619 0.580408
15.0491 0.580057
15.0364 0.579707
15.0238 0.579357
15.0111 0.579007
14.9985 0.578658
15.0088 0.578309
15.0016 0.577914
14.989 0.577473
15.0373 0.577127
15.0247 0.57866
15.0712 0.578313
15.0586 0.57969
15.0669 0.579342
15.1039 0.578918
15.1073 0.579616
15.0947 0.579142
15.0821 0.578796
15.0695 0.578451
15.0652 0.578106
15.0527 0.577641
15.061 0.577296
15.0485 0.576877
15.0376 0.576533
15.0251 0.576159
15.0127 0.575816
15.015 0.575474
15.0352 0.575003
15.0549 0.574881
15.0682 0.574745
15.105 0.574425
15.1141 0.575126
15.1368 0.574725
15.1243 0.5747
15.1231 0.574362
15.1107 0.573892
15.1121 0.573555
15.1129 0.573086
15.1556 0.572618
15.1443 0.573734
15.1319 0.573377
15.1195 0.573042
15.1072 0.572707
15.1239 0.572373
15.1115 0.572149
15.1066 0.571816
15.1042 0.571372
15.1242 0.570912
15.1487 0.5708
15.1564 0.57086
15.1485 0.570448
15.1485 0.57004
15.1363 0.569578
15.137 0.569249
15.1248 0.568789
15.1601 0.568462
15.1478 0.569096
15.1487 0.568768
15.1365 0.56831
15.1454 0.567984
15.1526 0.567596
15.1448 0.567185
15.1438 0.566783
15.1383 0.566328
15.1287 0.5659
15.1371 0.565528
15.125 0.565137
15.1272 0.564814
15.1151 0.564367
15.103 0.564045
15.0909 0.563724
15.1401 0.563405
15.128 0.565092
15.1263 0.564771
15.1554 0.564324
15.1433 0.564622
15.1509 0.564302
15.146 0.563905
15.1547 0.563479
15.1435 0.563099
15.1492 0.562765
15.1479 0.562349
15.1359 0.561906
15.207 0.561593
15.196 0.565631
15.2483 0.565293
15.2362 0.56725
15.235 0.56693
15.223 0.566485
15.211 0.566166
15.228 0.565848
15.2429 0.565658
15.231 0.565411
15.2582 0.565094
15.2889 0.565307
15.3172 0.565695
15.3063 0.56596
15.3029 0.565622
15.298 0.565191
15.2871 0.564771
15.301 0.564435
15.3016 0.564167
15.2926 0.563728
15.2807 0.563361
15.2783 0.563048
15.2957 0.562616
15.2888 0.562446
15.3278 0.562052
15.3321 0.562969
15.3202 0.56255
15.3084 0.562239
15.2966 0.56193
15.3058 0.56162
15.2982 0.561263
15.2864 0.560882
15.2746 0.560574
15.2838 0.560266
15.2798 0.55991
15.2799 0.559494
15.2682 0.559064
15.2578 0.558758
15.2461 0.558426
15.2533 0.55812
15.2416 0.557739
15.246 0.557434
15.2504 0.557025
15.2419 0.556616
15.2303 0.556256
15.2415 0.555953
15.2469 0.555642
15.2353 0.555246
15.2305 0.554944
15.2795 0.554545
15.2712 0.556285
15.2689 0.555925
15.2574 0.555508
15.2458 0.555207
15.2701 0.554907
15.2588 0.555019
15.2765 0.554714
15.2761 0.554575
15.2646 0.554157
15.2791 0.553858
15.3034 0.553631
15.3052 0.553747
15.2936 0.553332
15.2821 0.553036
15.2736 0.552739
15.2741 0.552389
15.2626 0.551975
15.2514 0.551679
15.24 0.551379
15.2692 0.551085
15.2875 0.551448
15.3079 0.551337
15.3092 0.551303
15.3316 0.550893
15.351 0.550937
15.344 0.550868
15.3563 0.550502
15.3448 0.550228
15.3458 0.549937
15.3529 0.549529
15.3467 0.549166
15.3406 0.548793
15.3559 0.548419
15.4048 0.548225
15.4008 0.549996
15.4127 0.549604
15.415 0.549326
15.4036 0.548925
15.4072 0.548637
15.4166 0.548244
15.4052 0.547919
15.441 0.547634
15.4296 0.548395
15.4182 0.548109
15.4087 0.547823
15.4162 0.547503
15.416 0.547153
15.4101 0.546752
15.4419 0.546383
15.4306 0.546907
15.4193 0.546623
15.4336 0.54634
15.4298 0.546126
15.4341 0.54574
15.4228 0.545358
15.4413 0.545077
15.4386 0.544994
15.4998 0.544606
15.5012 0.547633
15.5027 0.547236
15.5054 0.54684
15.5199 0.546449
15.5086 0.546246
15.5016 0.545966
15.5066 0.545615
15.5319 0.545243
15.5284 0.545432
15.5211 0.545049
15.5099 0.544704
15.5146 0.544426
15.5252 0.544053
15.514 0.543765
15.5209 0.543488
15.5097 0.54314
15.4985 0.542864
15.4874 0.542588
15.4763 0.542312
15.4731 0.542037
15.4677 0.541657
15.5183 0.541297
15.542 0.543267
15.557 0.543392
15.5489 0.543209
15.5437 0.542881
15.5367 0.542518
15.5465 0.542176
15.5354 0.541878
15.5582 0.541606
15.551 0.5417
15.5513 0.541363
15.5684 0.540978
15.5607 0.540863
15.5497 0.540533
15.5386 0.540262
15.538 0.539991
15.527 0.539609
15.516 0.539339
15.5271 0.539069
15.5162 0.538802
